Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.5148532149358305,0.12935458883506923,3.220624894258778,0.18061113984864724,0.08303187945082822,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,5298.676481460291,5297.801919703159,0.0020453455275865682,3.284694026952963,0.00227694667364367
feeder2,0.6258030165387519,0.10922646864390184,1.4756944768886744,0.1806111398486515,0.08303187945061057,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,5297.522846624922,0.003565489269093603,4.340570312471818,0.002425227041976847
feeder3,0.903910279738978,-0.1307626771273658,1.628311383358312,0.1806111398487069,0.08303187945002595,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,5298.017525842564,0.0005162699487223241,1.6448352982922272,0.00168974553668729
feeder4,1.2398560025627234,-0.10759544182137226,0.8290209544152085,0.18061113984861554,0.08303187944951333,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
feeder5,0.8426544966267338,0.06386134942571942,1.484956034907242,0.18060806428312937,0.08301784324973945,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
feeder6,2.2841507800728658,0.20250337199236057,1.6828988165245788,0.18060806428313064,0.08301784324976694,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
feeder7,0.7160061514000988,-0.09523549527599445,1.1056859108687023,0.1806080642831214,0.0830178432510878,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
feeder8,0.4972855724581222,-0.17228461484439783,2.865388881180324,0.18060806428309367,0.08301784324950987,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
feeder9,-0.033967518935049706,-0.06475755876676663,1.2460891253389148,0.1806106885337298,0.08302956893146732,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
feeder10,0.9614371686674758,0.041841487936851454,0.8954315782846021,0.18061068853372758,0.08302956893141142,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
feeder11,0.7530798382980107,0.11552635440176878,1.4744176808066674,0.18061068853367182,0.08302956893069735,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
feeder12,-0.035816983219739126,-0.09169816182165007,1.7867506507211515,0.18061068853364218,0.08302956893158885,0.0011460050109414633,1.4763347030721106,-14.166204594501412,-9.84846126855237,1.875,0.0,0.0,0.0,0.0,0.0
