Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.3609999793792706,0.10073305151536391,0,0.24999996529280555,2062072935534333e-23,0,5299.009006268529,1.9827191829681396
feeder2,2.0219999793792702,0.1011,0,0.24999996529280555,20620729355320087e-24,0,5299.009006268529,1.9827191829681396
feeder3,2.7109999793792703,-0.13555,0,0.24999996529280555,20620729355403166e-24,0,5299.009006268529,1.9827191829681396
feeder4,1.6489999793792707,-0.08245000000000001,0,0.24999996529280555,20620729355431564e-24,0,5299.009006268529,1.9827191829681396
feeder5,2.581999978246754,0.08151591124890975,0,0.24999996580572162,2175324588618835e-23,0,5299.009006268529,1.9827191829681396
feeder6,3.6319999782467542,0.1816,0,0.24999996580572162,21753245886221835e-24,0,5299.009006268529,1.9827191829681396
feeder7,2.302999978246754,-0.11515,0,0.24999996580572162,21753245886019864e-24,0,5299.009006268529,1.9827191829681396
feeder8,3.487999978246754,-0.1744,0,0.24999996580572162,2175324588619478e-23,0,5299.009006268529,1.9827191829681396
feeder9,1.7079999810209525,0.055980209052484645,0,0.2499999654740558,1897904743218974e-23,0,5299.009006268529,1.9827191829681396
feeder10,1.6669999810209526,-0.08335000000000001,0,0.2499999654740558,18979047432224144e-24,0,5299.009006268529,1.9827191829681396
feeder11,2.571999981020953,0.12860000000000002,0,0.2499999654740558,18979047432095854e-24,0,5299.009006268529,1.9827191829681396
feeder12,2.377999981020953,-0.1189,0,0.2499999654740558,1897904743217215e-23,0,5299.009006268529,1.9827191829681396
