Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.9299126886723965,-0.1626999946021342,5.267219047519557,0.13887965587544418,-0.08330635884716053,0,7186.770603826387,1.8227648735046387
feeder2,-2.546669978648832,-0.11120000000000002,4.853976337495992,0.13887965587544415,-0.08330635884716053,0,7186.770603826387,1.8227648735046387
feeder3,-3.3678688897820246,-0.1292,6.035175248629185,0.13887965587544415,-0.08330635884716053,0,7186.770603826387,1.8227648735046387
feeder4,-1.8970801122844965,-0.08650000000000001,3.710386471131657,0.13887965587544418,-0.08330635884716053,0,7186.770603826387,1.8227648735046387
feeder5,1.2449856194842917,-0.11009999425828551,0.9529860339531879,0.1306672626880498,0.004028346562520463,0,7186.770603826387,1.8227648735046387
feeder6,-4.8404025463329425,-0.1947,8.730374199770496,0.13066726268804965,0.004028346562446171,0,7186.770603826387,1.8227648735046387
feeder7,-2.714882796935164,-0.10375000000000001,4.785854450372833,0.1306672626880501,0.004028346562331023,0,7186.770603826387,1.8227648735046387
feeder8,-4.123317689030054,-0.17210000000000003,7.561289342467517,0.1306672626880497,0.004028346562536604,0,7186.770603826387,1.8227648735046387
feeder9,-1.8508066949768878,-0.06239999505260596,3.1820429995252475,0.11983406275785188,-0.0832363045483597,0,7186.770603826387,1.8227648735046387
feeder10,1.8452363045483597,-0.08810000000000001,0,0.11983406275785238,-0.0832363045483597,0,7186.770603826387,1.8227648735046387
feeder11,-3.3561906253818625,-0.11725000000000002,5.7844269299302224,0.11983406275785238,-0.08323630454835972,0,7186.770603826387,1.8227648735046387
feeder12,-2.9111120007150175,-0.1034,5.062348305263377,0.11983406275785227,-0.08323630454835972,0,7186.770603826387,1.8227648735046387
