Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.618000044504005,0.05865994850444535,0,0.24999998466351103,-44504004748523605e-24,0,6799.602108127766,1.9716501235961914
feeder2,1.7490000445040048,0.08745000000000001,0,0.24999998466351103,-4450400474853353e-23,0,6799.602108127766,1.9716501235961914
feeder3,1.9390000445040048,-0.09695000000000001,0,0.24999998466351103,-44504004748508464e-24,0,6799.602108127766,1.9716501235961914
feeder4,1.1820000445040046,-0.0591,0,0.24999998466351103,-4450400474848344e-23,0,6799.602108127766,1.9716501235961914
feeder5,1.6700000430982918,0.04538765082603516,0,0.2499999848392976,-4309829191756563e-23,0,6799.602108127766,1.9716501235961914
feeder6,2.855000043098292,0.14275000000000002,0,0.2499999848392976,-43098291917504464e-24,0,6799.602108127766,1.9716501235961914
feeder7,1.5530000430982918,-0.07765,0,0.2499999848392976,-43098291917521815e-24,0,6799.602108127766,1.9716501235961914
feeder8,2.480000043098292,-0.124,0,0.2499999848392976,-4309829191748611e-23,0,6799.602108127766,1.9716501235961914
feeder9,1.0280000445531245,0.03350348635707316,0,0.2499999845675453,-4455312446400952e-23,0,6799.602108127766,1.9716501235961914
feeder10,1.1120000445531246,-0.05560000000000001,0,0.2499999845675453,-44553124464021737e-24,0,6799.602108127766,1.9716501235961914
feeder11,1.9890000445531246,0.09945000000000001,0,0.2499999845675453,-4455312446401624e-23,0,6799.602108127766,1.9716501235961914
feeder12,1.7210000445531246,-0.08605000000000002,0,0.2499999845675453,-4455312446401395e-23,0,6799.602108127766,1.9716501235961914
