Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.8121513456943381,0.011370138107430372,5.140484260234463,0.15276626053992007,-0.08333291454012491,0,7392.8020818575105,1.8272480964660645
feeder2,-0.902094197180209,-0.1119,3.223427111720334,0.15276626053992004,-0.08333291454012491,0,7392.8020818575105,1.8272480964660645
feeder3,-1.3635044064078548,-0.12805,4.00783732094798,0.15276626053992004,-0.08333291454012491,0,7392.8020818575105,1.8272480964660645
feeder4,-0.6396593908232697,-0.08705000000000002,2.4639923053633948,0.15276626053992007,-0.08333291454012491,0,7392.8020818575105,1.8272480964660645
feeder5,-1.2125517100112813,-0.10960000000000002,3.4878846115796875,0.13727597395699417,-0.08333290156840611,0,7392.8020818575105,1.8272480964660645
feeder6,-1.8613313090324488,0.05948660705095403,5.797664210600855,0.13727597395700022,-0.08333290156840611,0,7392.8020818575105,1.8272480964660645
feeder7,-1.035855848325133,-0.10295000000000001,3.1781887498935393,0.13727597395701027,-0.08333290156840611,0,7392.8020818575105,1.8272480964660645
feeder8,-1.506965796942592,-0.17155,5.021298698510998,0.13727597395699276,-0.08333290156840611,0,7392.8020818575105,1.8272480964660645
feeder9,-0.7893040148095642,-0.06255,2.123636918000755,0.133714828465878,-0.0833329031911907,0,7392.8020818575105,1.8272480964660645
feeder10,-0.5865400451983054,0.0707887741491008,2.419872948389496,0.1337148284658785,-0.0833329031911907,0,7392.8020818575105,1.8272480964660645
feeder11,-1.4469584746563058,-0.11555,3.8412913778474964,0.1337148284658785,-0.0833329031911907,0,7392.8020818575105,1.8272480964660645
feeder12,-1.2214443536102317,-0.10285,3.3617772568014224,0.1337148284658784,-0.0833329031911907,0,7392.8020818575105,1.8272480964660645
