Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.6619999999659187,0.1114569728437958,0,0.24999998759354836,3408118861121232e-26,0,6477.4490687165,1.7258028984069824
feeder2,2.1259999999659187,0.1063,0,0.24999998759354836,34081188655190196e-27,0,6477.4490687165,1.7258028984069824
feeder3,2.9929999999659187,-0.14965,0,0.24999998759354836,3408118867006143e-26,0,6477.4490687165,1.7258028984069824
feeder4,1.7649999999659187,-0.08825,0,0.24999998759354836,3408118867352314e-26,0,6477.4490687165,1.7258028984069824
feeder5,2.834999992503901,0.07808039765513652,0,0.24999998781366156,7496098844712014e-24,0,6477.4490687165,1.7258028984069824
feeder6,3.908999992503901,0.19545,0,0.24999998781366156,7496098844639812e-24,0,6477.4490687165,1.7258028984069824
feeder7,2.4779999925039013,-0.12390000000000001,0,0.24999998781366156,7496098844619078e-24,0,6477.4490687165,1.7258028984069824
feeder8,3.604999992503901,-0.18025000000000002,0,0.24999998781366156,7496098844704207e-24,0,6477.4490687165,1.7258028984069824
feeder9,1.839000004070884,0.057773816441167344,0,0.2499999873654019,-4070884020242631e-24,0,6477.4490687165,1.7258028984069824
feeder10,1.781000004070884,-0.08905,0,0.2499999873654019,-4070884020249978e-24,0,6477.4490687165,1.7258028984069824
feeder11,2.722000004070884,0.1361,0,0.2499999873654019,-4070884020239698e-24,0,6477.4490687165,1.7258028984069824
feeder12,2.521000004070884,-0.12605,0,0.2499999873654019,-4070884020253122e-24,0,6477.4490687165,1.7258028984069824
