Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7923331334636377,0.0673485101435164,0,0.14655545148351365,-0.08333313346363762,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder2,1.892333131484468,0.09045,0,0.1497554514026586,-0.08333313148446816,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder3,2.1673330899092185,-0.10420000000000001,0,0.1989554450118989,-0.08333308990921844,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder4,1.3513331108912914,-0.0634,0,0.1957554430294721,-0.08333311089129143,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder5,1.8523331165293366,0.05030618392478689,0,0.19375544458018462,-0.08333311652933671,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder6,2.946000130408683,0.14730000000000001,0,0.24999996149311263,-13040868304664118e-23,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder7,1.7283331269171098,-0.08225,0,0.17475544819044891,-0.08333312691710988,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder8,2.6693330606076793,-0.1293,0,0.2368554224773839,-0.08333306060767956,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder9,1.199333110053761,0.040060216176911426,0,0.1910554443348904,-0.08333311005376084,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder10,1.2553331397759877,-0.0586,0,0.12195545375875685,-0.0833331397759878,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder11,2.1173331253925336,0.1017,0,0.17375544769702503,-0.08333312539253358,0,22.03987824315854,56.56902082410692,1.9773039817810059
feeder12,1.8973331442814154,-0.0907,0,0.11355545423749867,-0.08333314428141536,0,22.03987824315854,56.56902082410692,1.9773039817810059
