Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.6830000348709326,0.059616199159982924,0,0.24999998326052925,-3487093260567619e-23,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder2,1.7470000348709327,0.08735000000000001,0,0.24999998326052925,-3487093260566458e-23,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder3,1.9790000348709327,-0.09895000000000001,0,0.24999998326052925,-3487093260567392e-23,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder4,1.1600000348709325,-0.057999999999999996,0,0.24999998326052925,-348709326056736e-22,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder5,1.692000037399178,0.03981341804917102,0,0.24999998309276164,-37399178046110905e-24,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder6,2.997000037399178,0.14985,0,0.24999998309276164,-37399178046094726e-24,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder7,1.559000037399178,-0.07795,0,0.24999998309276164,-37399178046099054e-24,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder8,2.516000037399178,-0.1258,0,0.24999998309276164,-3739917804608447e-23,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder9,1.0260000385837509,0.0297173981695081,0,0.24999998294624945,-3858375076515788e-23,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder10,1.116000038583751,-0.05580000000000001,0,0.24999998294624945,-3858375076515099e-23,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder11,2.083000038583751,0.10415000000000002,0,0.24999998294624945,-3858375076516739e-23,0,22.300653392159035,83.4230275645016,2.576160192489624
feeder12,1.7380000385837509,-0.0869,0,0.24999998294624945,-3858375076516306e-23,0,22.300653392159035,83.4230275645016,2.576160192489624
