Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-3.034439249796692,0.11998986952389147,6.362515043574435,0.10873582324708775,-0.08332979075511042,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,5344.215005889031,5346.381118946909,0.0125204296492665,-8.179082392377902,0.009101860599693156
feeder2,-3.5520433545151593,0.11033448624743379,5.8420628702189425,0.10873582415496916,-0.08332979075510762,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,5346.165452523001,0.010166975235043797,-7.370222807209352,0.008354639037580377
feeder3,-1.2262582826464188,-0.1338060904513799,3.985709882427941,0.1087362084927292,-0.08332979075392463,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,5346.372891178761,0.005561788069297688,-5.451048264804916,0.008575478723227342
feeder4,-0.36800359041430336,-0.09999015596709952,2.451136500510221,0.10873620766674932,-0.08332979075392717,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
feeder5,-0.07477600188775778,-0.11318519175490623,2.4218096409342404,0.10539076387785454,-0.08332980394835822,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
feeder6,-4.320909487296234,0.1579832507609547,8.495545838932987,0.10539479996678723,-0.08332980392420318,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
feeder7,-1.629174922569651,0.13755063259550365,4.463517378428081,0.1053907640184593,-0.08332980394835737,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
feeder8,-1.3467120926152092,-0.18420432387680796,5.114128374075595,0.10539479590090592,-0.08332980392422748,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
feeder9,-2.047019703582345,-0.058750739028833536,3.305364277514885,0.10933194035994627,-0.08332979335586908,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
feeder10,-0.15718615815876558,0.051486629654608186,1.7815952776029247,0.10933143340375272,-0.08332979335737191,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
feeder11,-2.9204369744973606,0.11367449044247518,5.2772565767027295,0.10933194153787745,-0.08332979335586559,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
feeder12,-0.32751289454815014,-0.10621310099795492,2.5351047078646203,0.10933143340087581,-0.08332979335737192,0.0005099849163218026,0.26684650783038,-63.47413380815841,-143.43311384174004,2.297,0.0,0.0,0.0,0.0,0.0
