Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.5528961077862413,0.086628362671748,-0.0,0.020106151267968414,0.08330716585932146,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,5345.93244449663,5343.784552486563,0.012174065055491401,8.065679881081124,0.009433066066682927
feeder2,1.9030255679571118,0.09931663669082166,-0.0,0.02010615126796851,0.08330716585932146,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,5343.347035536353,0.017736310216221383,9.736011481685232,0.009309426905930314
feeder3,2.269769710256572,-0.11765384380579468,-0.0,0.020106151267968442,0.08330716585932146,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,5343.474041663442,0.007075529309578383,6.148803056501353,0.008622715386966618
feeder4,1.3383724451423962,-0.07108398055008588,-0.0,0.020106151267968532,0.08330716585932146,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
feeder5,2.3119412332490534,0.09513250061690601,-0.0,0.020121529872303937,0.08330740252447502,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
feeder6,2.7161625514286163,0.13997349769765458,-0.0,0.020121529872303826,0.08330740252447502,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
feeder7,1.836976334774169,-0.09601418686493221,-0.0,0.020121529872304044,0.08330740252447502,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
feeder8,2.868576936252302,-0.14759421693883887,-0.0,0.020121529872303864,0.08330740252447502,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
feeder9,1.1791369767971818,0.05557550782416197,-0.0,0.02013497363389696,0.08330717871421202,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
feeder10,1.0534381987524284,-0.05683726887333203,-0.0,0.020134973633897105,0.08330717871421205,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
feeder11,1.9496697296993013,0.10164884542067568,-0.0,0.02013497363389707,0.08330717871421202,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
feeder12,1.9651492785772733,-0.10242282286457427,-0.0,0.020134973633896845,0.08330717871421202,5.955501871321517e-6,8.147249070469679e-5,24.686692528699055,90.27100567994289,2.437,0.0,0.0,0.0,0.0,0.0
