Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,1.4857082303201132,0.08851851429075809,1.6562916852928815,0.24999998540992813,8438700518816082e-23,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder2,0.8213942847830433,0.09300000000000001,1.0386056308299516,0.24999998540992813,8438700518783405e-23,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder3,1.0836530773823476,-0.11875000000000001,1.2913468382306472,0.24999998540992813,843870051880705e-22,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder4,0.6050882824424519,-0.06995,0.7939116331705429,0.24999998540992813,8438700518787555e-23,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder5,0.8341848230071196,0.03750447646707747,1.1238151614698086,0.24999998529560136,15523071737842478e-24,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder6,1.965961252378009,0.1917,1.8680387320989194,0.24999998529560136,1552307173797197e-23,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder7,0.7929703982400111,-0.09085,1.024029586236917,0.24999998529560136,155230717380747e-22,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder8,1.3291104148972643,-0.14735,1.617889569579664,0.24999998529560136,15523071738703636e-24,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder9,0.48361353775135646,0.046014007734115986,0.6853863354779302,0.24999998554264255,12677071340491966e-23,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder10,0.6290056552072436,-0.0705,0.7809942180220429,0.24999998554264255,12677071340489642e-23,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder11,1.2202544734414853,0.123,1.2397453997878012,0.24999998554264255,1267707134048893e-22,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
feeder12,0.9890137372475235,-0.1037,1.084986135981763,0.24999998554264255,1267707134049463e-22,0.3288969872819378,12.241369948289469,65.78716233043231,1.752511978149414
