Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.6523789274183344,0.09598362606003748,1.6562911623593104,1.8750468814716374,0.8333299102223551,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,5035.638337943791,5035.461726537661,9.062665182710284e-5,0.6625371266030768,0.0003745953503114283
feeder2,-0.011935541052306653,0.09300000000000001,1.0386056308299516,1.8750468814832066,0.8333299102223551,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,5035.216198482542,0.0005044258572074141,1.5889747917494812,0.0003663676580443986
feeder3,0.25032325154699764,-0.11875000000000001,1.2913468382306472,1.8750468814726264,0.8333299102223551,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,5035.64224123616,2.414723556788946e-6,-0.011430735422376177,0.00020117695969216622
feeder4,-0.22824154339289804,-0.06995,0.7939116331705429,1.8750468814659305,0.8333299102223551,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
feeder5,0.0008554561769327229,0.046359839440346856,1.1238146324631817,1.8750467924293768,0.8333299113598855,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
feeder6,1.1326313565411952,0.1917,1.8680387320989194,1.8750467924456098,0.8333299113598855,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
feeder7,-0.040359497596802685,-0.09085,1.024029586236917,1.8750467924493464,0.8333299113598855,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
feeder8,0.4957805190604505,-0.14735,1.617889569579664,1.875046792422853,0.8333299113598855,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
feeder9,-0.3497157268080391,0.05139760445380562,0.685385817714101,1.8750471222112453,0.8333299090939381,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
feeder10,-0.20432412711598102,-0.0705,0.7809942180220429,1.8750471222048597,0.833329909093938,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
feeder11,0.3869246911182608,0.123,1.2397453997878012,1.8750471222062195,0.833329909093938,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
feeder12,0.15568395492429876,-0.1037,1.084986135981763,1.8750471222129217,0.8333299090939381,1.71120562603411,22.500545342131733,2.240081182930182,11.120225274809295,1.828,0.0,0.0,0.0,0.0,0.0
