Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.5000341734007024,0.07603411400961348,2.8789659533310523,0.24999996221293427,-12673175476315692e-23,0,16960.106156818903,1.50518798828125
feeder2,0.42669602738326107,0.11160000000000002,1.805304099348494,0.24999996221293427,-12673175477053725e-23,0,16960.106156818903,1.50518798828125
feeder3,0.29138131133444334,-0.1268,2.2446188153973115,0.24999996221293427,-1267317547580952e-22,0,16960.106156818903,1.50518798828125
feeder4,0.28002308507261764,-0.083,1.379977041659137,0.24999996221293427,-1267317547556792e-22,0,16960.106156818903,1.50518798828125
feeder5,0.19458477740501398,0.05354581875875075,1.9534153500927758,0.24999996209560776,-12749778962503442e-23,0,16960.106156818903,1.50518798828125
feeder6,0.5579755777607844,0.19025000000000003,3.2470245497370054,0.24999996209560776,-12749778963429628e-23,0,16960.106156818903,1.50518798828125
feeder7,0.20103210593953877,-0.09905000000000001,1.779968021558251,0.24999996209560776,-1274977896340675e-22,0,16960.106156818903,1.50518798828125
feeder8,0.5327848019161876,-0.16725,2.8122153255816023,0.24999996209560776,-1274977896398722e-22,0,16960.106156818903,1.50518798828125
feeder9,0.09394261057122018,0.05016088740254705,1.189057513188983,0.24999996286344842,-12376020314924656e-23,0,16960.106156818903,1.50518798828125
feeder10,0.28207527526766824,-0.08185,1.354924848492535,0.24999996286344842,-12376020313932574e-23,0,16960.106156818903,1.50518798828125
feeder11,0.2662007846421843,0.12085,2.1507993391180187,0.24999996286344842,-12376020311922726e-23,0,16960.106156818903,1.50518798828125
feeder12,0.19168826793786015,-0.1037,1.8823118558223428,0.24999996286344842,-12376020313993496e-23,0,16960.106156818903,1.50518798828125
