Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.6779999125332674,0.11156405223767164,0,0.2499999910441903,8746673268920955e-23,0,15210.273586836369,1.560987949371338
feeder2,2.1319999125332676,0.10660000000000001,0,0.2499999910441903,8746673268913624e-23,0,15210.273586836369,1.560987949371338
feeder3,3.0059999125332673,-0.1503,0,0.2499999910441903,8746673268917242e-23,0,15210.273586836369,1.560987949371338
feeder4,1.7699999125332673,-0.08850000000000001,0,0.2499999910441903,8746673268918471e-23,0,15210.273586836369,1.560987949371338
feeder5,2.8499999033363634,0.07714712735737955,0,0.24999999127160785,9666363643805372e-23,0,15210.273586836369,1.560987949371338
feeder6,3.9259999033363635,0.19630000000000003,0,0.24999999127160785,9666363643811558e-23,0,15210.273586836369,1.560987949371338
feeder7,2.4839999033363633,-0.1242,0,0.24999999127160785,9666363643812009e-23,0,15210.273586836369,1.560987949371338
feeder8,3.6039999033363634,-0.18020000000000003,0,0.24999999127160785,966636364379651e-22,0,15210.273586836369,1.560987949371338
feeder9,1.8409999217467568,0.0574966555231453,0,0.24999999084949195,7825324318058884e-23,0,15210.273586836369,1.560987949371338
feeder10,1.7869999217467567,-0.08935,0,0.24999999084949195,7825324318016634e-23,0,15210.273586836369,1.560987949371338
feeder11,2.730999921746757,0.13655,0,0.24999999084949195,7825324318039004e-23,0,15210.273586836369,1.560987949371338
feeder12,2.527999921746757,-0.1264,0,0.24999999084949195,7825324318050624e-23,0,15210.273586836369,1.560987949371338
