Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.06364199157445197,0.07533044828634691,3.2966422687114694,0.24999996631851332,-27713701730449134e-23,0,17768.94832606055,1.5472619533538818
feeder2,0.19678531504390626,0.1132,2.067214962093111,0.24999996631851332,-27713701730450367e-23,0,17768.94832606055,1.5472619533538818
feeder3,-0.05226453368326525,-0.12589999999999998,2.5702648108202824,0.24999996631851332,-27713701730449573e-23,0,17768.94832606055,1.5472619533538818
feeder4,0.1868181965156672,-0.08835,1.58018208062135,0.24999996631851332,-2771370173044732e-22,0,17768.94832606055,1.5472619533538818
feeder5,-0.0628138661000959,0.05521864575885432,2.236814144075316,0.2499999662263836,-27797522014857517e-23,0,17768.94832606055,1.5472619533538818
feeder6,0.07090218363070108,0.18945,3.718098094344519,0.2499999662263836,-2779752201486073e-22,0,17768.94832606055,1.5472619533538818
feeder7,-0.02920288543663488,-0.10045,2.038203163411855,0.2499999662263836,-2779752201485888e-22,0,17768.94832606055,1.5472619533538818
feeder8,0.18279289032910515,-0.17015000000000002,3.220207387646115,0.2499999662263836,-27797522014857564e-23,0,17768.94832606055,1.5472619533538818
feeder9,-0.10188666787182349,0.0588274315265957,1.361886944793829,0.24999996642700228,-27692200560175236e-23,0,17768.94832606055,1.5472619533538818
feeder10,0.17213738895100567,-0.0862,1.551862887971,0.24999996642700228,-2769220056017534e-22,0,17768.94832606055,1.5472619533538818
feeder11,-0.2204172901580594,0.11215,2.463417567080065,0.24999996642700228,-27692200560174786e-23,0,17768.94832606055,1.5472619533538818
feeder12,-0.11990520808586397,-0.1018,2.1559054850078696,0.24999996642700228,-27692200560176316e-23,0,17768.94832606055,1.5472619533538818
