Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.16094115489516467,0.07693468502741643,3.4659411505425144,0.2499999898823465,435265044775131e-23,0,17314.22615779416,1.6119937896728516
feeder2,0.002623330399550886,0.10880000000000001,2.173376665247799,0.2499999898823465,4352650447893458e-24,0,17314.22615779416,1.6119937896728516
feeder3,-0.05326061380964585,-0.13245,2.7022606094569954,0.2499999898823465,4352650448202365e-24,0,17314.22615779416,1.6119937896728516
feeder4,0.05666775693918648,-0.0859,1.661332238708163,0.2499999898823465,4352650448375815e-24,0,17314.22615779416,1.6119937896728516
feeder5,-0.1086856210913798,0.037728803593358756,2.3516856162211237,0.24999998990186245,48702559699133025e-25,0,17314.22615779416,1.6119937896728516
feeder6,0.17595919118324388,0.20425000000000001,3.9090408039465,0.24999998990186245,48702559700368055e-25,0,17314.22615779416,1.6119937896728516
feeder7,-0.09587497221680441,-0.10235000000000001,2.1428749673465486,0.24999998990186245,4870255969809923e-24,0,17314.22615779416,1.6119937896728516
feeder8,0.06541904592732295,-0.17255,3.385580949202421,0.24999998990186245,4870255970512103e-24,0,17314.22615779416,1.6119937896728516
feeder9,-0.17089536746994,0.05012334798318384,1.4318953625782225,0.24999998996685352,4891717416447088e-24,0,17314.22615779416,1.6119937896728516
feeder10,0.1423629046542026,-0.0887,1.63163709045408,0.24999998996685352,4891717415759873e-24,0,17314.22615779416,1.6119937896728516
feeder11,-0.1530506484631992,0.12185,2.5900506435714816,0.24999998996685352,4891717416095206e-24,0,17314.22615779416,1.6119937896728516
feeder12,-0.1677307709398887,-0.10495000000000002,2.2667307660481715,0.24999998996685352,4891717415701704e-24,0,17314.22615779416,1.6119937896728516
