Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.047269535386674,0.09304671449975065,1.1897303712447886,0.24999997943088043,9336853720137738e-23,0,17256.539437336818,1.482283115386963
feeder2,1.5059593559079059,0.11259999999999999,0.7460405507235569,0.24999997943088043,9336853720027735e-23,0,17256.539437336818,1.482283115386963
feeder3,1.6114128824797997,-0.12695,0.9275870241516633,0.24999997943088043,9336853720027538e-23,0,17256.539437336818,1.482283115386963
feeder4,1.183725440120926,-0.0877,0.5702744665105367,0.24999997943088043,933685372010645e-22,0,17256.539437336818,1.482283115386963
feeder5,1.3757526140255134,0.0694936971758397,0.8072472933282153,0.24999997948998637,926462711646428e-22,0,17256.539437336818,1.482283115386963
feeder6,2.476169473260705,0.19090000000000001,1.3418304340930238,0.24999997948998637,9264627116453404e-23,0,17256.539437336818,1.482283115386963
feeder7,1.299429471573482,-0.10175000000000001,0.735570435780247,0.24999997948998637,9264627116498087e-23,0,17256.539437336818,1.482283115386963
feeder8,2.2548540555788,-0.17085,1.1621458517749284,0.24999997948998637,9264627116497364e-23,0,17256.539437336818,1.482283115386963
feeder9,0.763502324559988,-0.06275,0.49149758310679914,0.24999997963881967,9233321277143645e-23,0,17256.539437336818,1.482283115386963
feeder10,1.177940813214102,0.045792403086222386,0.5600590944526852,0.24999997963881967,9233321277151034e-23,0,17256.539437336818,1.482283115386963
feeder11,1.3869655589676249,0.1138,0.889034348699162,0.24999997963881967,9233321277166463e-23,0,17256.539437336818,1.482283115386963
feeder12,1.2679450401792616,-0.1023,0.7780548674875254,0.24999997963881967,9233321277172211e-23,0,17256.539437336818,1.482283115386963
