Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.0371517795266123,0.11002655716077124,1.7188482793281228,0.24999998833682285,-5885473546539776e-23,0,18716.947292571916,1.5124731063842773
feeder2,1.1761673329234763,0.11270000000000001,1.0778327259312588,0.24999998833682288,-58854735132343046e-24,0,18716.947292571916,1.5124731063842773
feeder3,1.4988803430963913,-0.14195,1.3401197157583442,0.24999998833682285,-5885473546541582e-23,0,18716.947292571916,1.5124731063842773
feeder4,0.9111031779520686,-0.08675000000000001,0.8238968809026666,0.24999998833682288,-5885473513234537e-23,0,18716.947292571916,1.5124731063842773
feeder5,1.1827394164206808,0.08432730634101035,1.1662606421880692,0.24999998828896927,-5860874995976193e-23,0,18716.947292571916,1.5124731063842773
feeder6,1.9344073733809484,0.19365000000000002,1.9385926852278017,0.24999998828896927,-58608749959788625e-24,0,18716.947292571916,1.5124731063842773
feeder7,1.1272938998851536,-0.1095,1.0627061587235962,0.24999998828896927,-58608749959791014e-24,0,18716.947292571916,1.5124731063842773
feeder8,1.8340044193858862,-0.17565,1.6789956392228635,0.24999998828896927,-5860874995978038e-23,0,18716.947292571916,1.5124731063842773
feeder9,0.6881615398994904,0.06204808708447784,0.7098385190057881,0.24999998804456725,-58905278595239056e-24,0,18716.947292571916,1.5124731063842773
feeder10,0.8831428338715166,-0.08460000000000001,0.8088572250337619,0.24999998804456725,-58905278595221685e-24,0,18716.947292571916,1.5124731063842773
feeder11,1.3720250938147815,0.1328,1.2839749650904972,0.24999998804456725,-5890527859525291e-23,0,18716.947292571916,1.5124731063842773
feeder12,1.1633056001000237,-0.11435000000000001,1.1236944588052549,0.24999998804456725,-5890527859521495e-23,0,18716.947292571916,1.5124731063842773
