Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.3350912867299671,0.07678324472491999,2.8999086492901647,0.249999971650169,6397986814662083e-23,0,17206.528881364567,1.6276700496673584
feeder2,0.4395633478250544,0.1129,1.8184365881950775,0.249999971650169,6397986814662494e-23,0,17206.528881364567,1.6276700496673584
feeder3,0.2670528845274855,-0.1264,2.2609470514926464,0.249999971650169,6397986814656356e-23,0,17206.528881364567,1.6276700496673584
feeder4,0.3709844010596885,-0.08805,1.3900155349604433,0.249999971650169,6397986814658774e-23,0,17206.528881364567,1.6276700496673584
feeder5,0.21037470365248329,0.056179029084880844,1.9676252298305545,0.24999997176946376,665169621039582e-22,0,17206.528881364567,1.6276700496673584
feeder6,0.5323552558687435,0.19015,3.2706446776142943,0.24999997176946376,665169621039782e-22,0,17206.528881364567,1.6276700496673584
feeder7,0.22908372762784396,-0.1011,1.7929162058551937,0.24999997176946376,6651696210402202e-23,0,17206.528881364567,1.6276700496673584
feeder8,0.5773274525608364,-0.1705,2.8326724809222017,0.24999997176946376,665169621039754e-22,0,17206.528881364567,1.6276700496673584
feeder9,0.05900382747132425,0.05948677637673694,1.1979961063200797,0.24999997194438528,6620859595338562e-23,0,17206.528881364567,1.6276700496673584
feeder10,0.3658895697377307,-0.08655000000000002,1.3651103640536735,0.24999997194438528,6620859595338325e-23,0,17206.528881364567,1.6276700496673584
feeder11,0.09203217015755526,0.11295,2.1669677636338487,0.24999997194438528,6620859595340798e-23,0,17206.528881364567,1.6276700496673584
feeder12,0.14453798195471387,-0.10205,1.89646195183669,0.24999997194438528,662085959534447e-22,0,17206.528881364567,1.6276700496673584
