Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.2569998335123045,0.09515669665482342,0,0.24999999418504454,16648769553548545e-23,0,15291.105340559905,1.5205259323120117
feeder2,1.9979998335123044,0.0999,0,0.24999999418504454,1664876955356573e-22,0,15291.105340559905,1.5205259323120117
feeder3,2.6299998335123043,-0.1315,0,0.24999999418504454,16648769553622695e-23,0,15291.105340559905,1.5205259323120117
feeder4,1.5929998335123043,-0.07965,0,0.24999999418504454,16648769553481976e-23,0,15291.105340559905,1.5205259323120117
feeder5,2.5129998292407483,0.07684403211521412,0,0.2499999941981028,17075925169952564e-23,0,15291.105340559905,1.5205259323120117
feeder6,3.5629998292407485,0.17815000000000003,0,0.2499999941981028,17075925169741044e-23,0,15291.105340559905,1.5205259323120117
feeder7,2.2309998292407482,-0.11155,0,0.2499999941981028,17075925169884176e-23,0,15291.105340559905,1.5205259323120117
feeder8,3.3779998292407485,-0.16890000000000002,0,0.2499999941981028,17075925169945623e-23,0,15291.105340559905,1.5205259323120117
feeder9,1.6339998353767808,0.05446079499129301,0,0.24999999424877742,16462321903189916e-23,0,15291.105340559905,1.5205259323120117
feeder10,1.6259998353767808,-0.0813,0,0.24999999424877742,16462321903190334e-23,0,15291.105340559905,1.5205259323120117
feeder11,2.5139998353767807,0.1257,0,0.24999999424877742,1646232190326009e-22,0,15291.105340559905,1.5205259323120117
feeder12,2.327999835376781,-0.1164,0,0.24999999424877742,16462321903127005e-23,0,15291.105340559905,1.5205259323120117
