Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8519998734877494,0.06635095035648969,0,0.24999999337773915,12651225051898767e-23,0,17796.86312898896,1.5063159465789795
feeder2,1.7649998734877494,0.08825,0,0.24999999337773915,12651225051904964e-23,0,17796.86312898896,1.5063159465789795
feeder3,2.1009998734877495,-0.10505,0,0.24999999337773915,1265122505191136e-22,0,17796.86312898896,1.5063159465789795
feeder4,1.2029998734877496,-0.06015000000000001,0,0.24999999337773915,1265122505187718e-22,0,17796.86312898896,1.5063159465789795
feeder5,1.7429998694435451,0.04197291391264374,0,0.24999999337741957,130556454902252e-21,0,17796.86312898896,1.5063159465789795
feeder6,3.173999869443545,0.1587,0,0.24999999337741957,13055645490182153e-23,0,17796.86312898896,1.5063159465789795
feeder7,1.667999869443545,-0.0834,0,0.24999999337741957,13055645490202706e-23,0,17796.86312898896,1.5063159465789795
feeder8,2.655999869443545,-0.1328,0,0.24999999337741957,13055645490227297e-23,0,17796.86312898896,1.5063159465789795
feeder9,1.0579998743048016,0.028891594860569886,0,0.2499999933767444,12569519841673856e-23,0,17796.86312898896,1.5063159465789795
feeder10,1.1919998743048015,-0.0596,0,0.2499999933767444,12569519841689918e-23,0,17796.86312898896,1.5063159465789795
feeder11,2.2469998743048016,0.11235,0,0.2499999933767444,1256951984168592e-22,0,17796.86312898896,1.5063159465789795
feeder12,1.8199998743048016,-0.09100000000000001,0,0.2499999933767444,1256951984168882e-22,0,17796.86312898896,1.5063159465789795
