Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8270000461781724,0.06405777468167918,0,0.2499999826605779,-46178172363610274e-24,0,18175.523340270563,1.6972219944000244
feeder2,1.7660000461781724,0.0883,0,0.2499999826605779,-46178172363643335e-24,0,18175.523340270563,1.6972219944000244
feeder3,2.0670000461781726,-0.10335000000000001,0,0.2499999826605779,-46178172363775816e-24,0,18175.523340270563,1.6972219944000244
feeder4,1.1890000461781725,-0.05945,0,0.2499999826605779,-4617817236320045e-23,0,18175.523340270563,1.6972219944000244
feeder5,1.726000047657146,0.04294154875931194,0,0.24999998262211306,-4765714605859696e-23,0,18175.523340270563,1.6972219944000244
feeder6,3.1070000476571464,0.15535000000000002,0,0.24999998262211306,-4765714605844987e-23,0,18175.523340270563,1.6972219944000244
feeder7,1.645000047657146,-0.08225,0,0.24999998262211306,-476571460584285e-22,0,18175.523340270563,1.6972219944000244
feeder8,2.622000047657146,-0.1311,0,0.24999998262211306,-4765714605818537e-23,0,18175.523340270563,1.6972219944000244
feeder9,1.0430000513413957,0.028349155309386698,0,0.24999998271917606,-51341395692979717e-24,0,18175.523340270563,1.6972219944000244
feeder10,1.1700000513413957,-0.058499999999999996,0,0.24999998271917606,-5134139569300912e-23,0,18175.523340270563,1.6972219944000244
feeder11,2.2110000513413954,0.11055,0,0.24999998271917606,-51341395692761864e-24,0,18175.523340270563,1.6972219944000244
feeder12,1.7920000513413958,-0.08960000000000001,0,0.24999998271917606,-5134139569294994e-23,0,18175.523340270563,1.6972219944000244
