Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.059000152405212,0.08258833130265755,0,0.24999997795332082,-15240521196163422e-23,0,13872.677450836776,1.453343152999878
feeder2,1.939000152405212,0.09695000000000001,0,0.24999997795332082,-1524052119617518e-22,0,13872.677450836776,1.453343152999878
feeder3,2.434000152405212,-0.12170000000000002,0,0.24999997795332082,-1524052119619499e-22,0,13872.677450836776,1.453343152999878
feeder4,1.441000152405212,-0.07205,0,0.24999997795332082,-152405211961996e-21,0,13872.677450836776,1.453343152999878
feeder5,2.2660001244746106,0.0685438897576548,0,0.24999997746289507,-12447461047556919e-23,0,13872.677450836776,1.453343152999878
feeder6,3.3360001244746105,0.1668,0,0.24999997746289507,-12447461047605281e-23,0,13872.677450836776,1.453343152999878
feeder7,2.0320001244746106,-0.10160000000000001,0,0.24999997746289507,-1244746104755724e-22,0,13872.677450836776,1.453343152999878
feeder8,3.1050001244746106,-0.15525,0,0.24999997746289507,-12447461047600522e-23,0,13872.677450836776,1.453343152999878
feeder9,1.4710001477126053,0.048999344556697216,0,0.24999997808962984,-14771260530460993e-23,0,13872.677450836776,1.453343152999878
feeder10,1.4660001477126052,-0.0733,0,0.24999997808962984,-14771260530476536e-23,0,13872.677450836776,1.453343152999878
feeder11,2.3470001477126052,0.11735000000000001,0,0.24999997808962984,-14771260530372957e-23,0,13872.677450836776,1.453343152999878
feeder12,2.1570001477126053,-0.10785,0,0.24999997808962984,-14771260530422648e-23,0,13872.677450836776,1.453343152999878
