Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8083794117309764,0.07325669884105845,0.09762070706964998,0.2499999656081564,-118800626247144e-21,0,17010.673837488666,1.5310440063476562
feeder2,1.7037853096732558,0.08825,0.06121480912737035,0.2499999656081564,-11880062624720498e-23,0,17010.673837488666,1.5310440063476562
feeder3,2.1138888905605544,-0.1095,0.07611122824007185,0.2499999656081564,-11880062624727409e-23,0,17010.673837488666,1.5310440063476562
feeder4,1.1992074309449885,-0.0623,0.046792687855637734,0.2499999656081564,-11880062624706561e-23,0,17010.673837488666,1.5310440063476562
feeder5,1.7317631746559912,0.03746180591643078,0.06623685998387963,0.24999997119967887,-3463987084034005e-23,0,17010.673837488666,1.5310440063476562
feeder6,3.2818989230787947,0.1696,0.11010111156107605,0.24999997119967887,-3463987084052025e-23,0,17010.673837488666,1.5310440063476562
feeder7,1.652644329065484,-0.08565,0.060355705574386895,0.24999997119967887,-34639870840583264e-24,0,17010.673837488666,1.5310440063476562
feeder8,2.649642568580458,-0.13725,0.09535746605941316,0.24999997119967887,-3463987084057113e-23,0,17010.673837488666,1.5310440063476562
feeder9,1.0607535827269725,0.03176820839203025,0.04124662339252527,0.2499999592738405,-20611949769633136e-23,0,17010.673837488666,1.5310440063476562
feeder10,1.206999702043399,-0.0627,0.047000504076098744,0.2499999592738405,-20611949769631402e-23,0,17010.673837488666,1.5310440063476562
feeder11,2.251391896132744,0.11630000000000001,0.07460830998675413,0.2499999592738405,-20611949769630314e-23,0,17010.673837488666,1.5310440063476562
feeder12,1.8377053625342636,-0.09515000000000001,0.06529484358523405,0.2499999592738405,-20611949769641993e-23,0,17010.673837488666,1.5310440063476562
