Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.4760937653217012,0.08767363167984574,2.8099063244303393,0.24999997908480445,-8975204046478714e-23,0,17326.630901646917,1.532261848449707
feeder2,0.5020010708716132,0.1132,1.761999018880427,0.24999997908480445,-8975204046482388e-23,0,17326.630901646917,1.532261848449707
feeder3,0.3152245013523278,-0.1253,2.1907755883997124,0.24999997908480445,-8975204046481286e-23,0,17326.630901646917,1.532261848449707
feeder4,0.38112551368565306,-0.0864,1.3468745760663874,0.24999997908480445,-8975204046481458e-23,0,17326.630901646917,1.532261848449707
feeder5,0.2244425464038864,0.06541156211903604,1.906557544340206,0.24999997901946436,-9074409267160009e-23,0,17326.630901646917,1.532261848449707
feeder6,0.6178641689999518,0.18935000000000002,3.169135921744141,0.24999997901946436,-9074409267161086e-23,0,17326.630901646917,1.532261848449707
feeder7,0.22372939559859528,-0.09805000000000001,1.7372706951454975,0.24999997901946436,-9074409267160534e-23,0,17326.630901646917,1.532261848449707
feeder8,0.6092433229820795,-0.16770000000000002,2.7447567677620133,0.24999997901946436,-9074409267158745e-23,0,17326.630901646917,1.532261848449707
feeder9,0.10528126056609513,-0.06330000000000001,1.1607188274346267,0.24999997922137804,-880007218551068e-22,0,17326.630901646917,1.532261848449707
feeder10,0.3743671660935027,0.04562430595752076,1.3226329219072193,0.24999997922137804,-8800072185511891e-23,0,17326.630901646917,1.532261848449707
feeder11,0.18646075377213836,0.11430000000000001,2.0995393342285835,0.24999997922137804,-8800072185509456e-23,0,17326.630901646917,1.532261848449707
feeder12,0.23454937434911363,-0.10360000000000001,1.8374507136516083,0.24999997922137804,-8800072185510103e-23,0,17326.630901646917,1.532261848449707
