Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7950001879382262,0.06987678055535705,0,0.24999995114185203,-18793822615442416e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder2,1.8260001879382262,0.0913,0,0.24999995114185203,-18793822615432027e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder3,2.1540001879382262,-0.1077,0,0.24999995114185203,-18793822615373174e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder4,1.2860001879382261,-0.06430000000000001,0,0.24999995114185203,-1879382261542634e-22,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder5,2.0040001730503385,0.06084037435237391,0,0.24999995133802588,-17305033870306105e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder6,3.1090001730503385,0.15545,0,0.24999995133802588,-17305033870363513e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder7,1.8330001730503387,-0.09165000000000001,0,0.24999995133802588,-17305033870320642e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder8,2.8430001730503385,-0.14215,0,0.24999995133802588,-17305033870310496e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder9,1.2990001756446963,0.04430513604060769,0,0.24999995156545454,-1756446963823352e-22,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder10,1.2930001756446963,-0.06465,0,0.24999995156545454,-17564469638216342e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder11,2.1660001756446965,0.10830000000000001,0,0.24999995156545454,-17564469638206982e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
feeder12,1.9780001756446963,-0.0989,0,0.24999995156545454,-17564469638207318e-23,0,24.591681030634412,70.98798590843134,1.506998062133789
