Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.4762244996460714,0.012197300260092955,3.6882245068127535,0.24999999160909286,-7166681928506773e-24,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder2,-0.4097631462856368,0.09515000000000001,2.3127631534523188,0.24999999160909286,-7166681928497998e-24,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder3,-0.4115663263225864,-0.1232,2.8755663334892683,0.24999999160909286,-71666819285131855e-25,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder4,-0.3148794629520486,-0.07265,1.7678794701187306,0.24999999160909286,-7166681928495867e-24,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder5,-0.4585077444948437,-0.04312429463502107,2.50250774320787,0.2499999923361053,12869738066720844e-25,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder6,-0.19974169782272505,0.198,4.159741696535751,0.2499999923361053,12869738066874673e-25,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder7,-0.4043052728858025,-0.0938,2.2803052715988286,0.2499999923361053,12869738066622437e-25,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder8,-0.6007104736812006,-0.1501,3.6027104723942265,0.2499999923361053,12869738066860642e-25,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder9,-0.34021438122430236,-0.007089133387715191,1.5252144089281892,0.24999998986623542,-27703886733855725e-24,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder10,-0.29297356234297056,-0.07225000000000001,1.7379735900468574,0.24999998986623542,-2770388673384599e-23,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder11,-0.24084851879389113,0.12589999999999998,2.7588485464977777,0.24999998986623542,-27703886733848584e-24,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
feeder12,-0.30345734776681166,-0.10555000000000002,2.4144573754706986,0.24999998986623542,-2770388673384345e-23,0.45593686912505577,-4.453006962611602,-56.94645907778556,1.6732659339904785
