Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.0769994825463085,0.08521290473830309,0,0.2499999834260067,5174536915688542e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder2,1.9459994825463083,0.0973,0,0.2499999834260067,5174536915688305e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder3,2.4539994825463087,-0.12270000000000002,0,0.2499999834260067,5174536915689247e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder4,1.4559994825463083,-0.0728,0,0.2499999834260067,5174536915687582e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder5,2.2929994735017303,0.06986883317967701,0,0.2499999834135682,5264982698662371e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder6,3.3609994735017303,0.16805000000000003,0,0.2499999834135682,5264982698663132e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder7,2.05199947350173,-0.10260000000000001,0,0.2499999834135682,5264982698662697e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder8,3.12999947350173,-0.1565,0,0.2499999834135682,5264982698665284e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder9,1.485999488153588,0.05151076892712372,0,0.2499999835093031,5118464120026867e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder10,1.483999488153588,-0.0742,0,0.2499999835093031,5118464120027017e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder11,2.363999488153588,0.1182,0,0.2499999835093031,5118464120026274e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
feeder12,2.1759994881535882,-0.10880000000000001,0,0.2499999835093031,5118464120026589e-22,0,27.286004925296105,85.70079380286751,1.530493974685669
