Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.9005024954391656,0.07348192050945698,-0.0,0.17367793184296892,-0.083312599699193,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,5345.389172758446,5343.207026493247,0.012550416515455177,8.188747982812894,0.010411826865591146
feeder2,1.8448992180818182,0.08807932665211901,-0.0,0.1737279915826908,-0.08331268503943817,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,5342.97305335838,0.015431120809074867,9.080412431102777,0.010507617030153175
feeder3,2.001220865286043,-0.09589566673944384,-0.0,0.18050864622167,-0.08330753049716604,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,5342.565543586226,0.009357198025882562,7.070853453109352,0.009714068997439708
feeder4,1.4404593999818927,-0.0678575926505888,-0.0,0.18050722682496878,-0.0833075469701167,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
feeder5,1.7082606914353624,-0.028723336632395763,-0.0,0.18039330544297846,-0.08330819409084268,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
feeder6,3.8807379228194954,0.18987261097625488,-0.0,0.1806993825331855,-0.08328570329439797,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
feeder7,1.3569034059557,-0.06367976379747424,-0.0,0.18040714324896664,-0.08330813000621529,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
feeder8,2.132461990989462,-0.102458814775766,-0.0,0.1806992427216409,-0.0832856954741423,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
feeder9,1.0939757830662216,0.030295596591777343,-0.0,0.1803971370955734,-0.08330835226019924,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
feeder10,1.2698342993908993,-0.05932613500712876,-0.0,0.17287458876086836,-0.08331159924832417,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
feeder11,2.5990779057658946,0.12578847968576792,-0.0,0.18040515536330928,-0.08330831205053607,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
feeder12,2.106102255609394,-0.10113953283298159,-0.0,0.17287420797371414,-0.08331159894976248,0.0011196621641930955,0.596221341851912,23.17589259637746,77.95267049908787,1.797,0.0,0.0,0.0,0.0,0.0
