Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.3741511316583632,0.08171284662963602,-0.0,0.04868817333514892,0.08326863439568438,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,5346.666443033876,5344.827096593236,0.008936970469526946,6.911399546387451,0.006741571971054994
feeder2,1.470236230126113,0.07767524610137896,-0.0,0.04873869896659986,0.08326869190146614,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,5344.593225711346,0.011388916309508633,7.802367171695727,0.006659499441495483
feeder3,2.0945317264721197,-0.10889172494653283,-0.0,0.06005438487716255,0.08330277245853697,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,5344.409201619974,0.0059856833652772445,5.656274549536764,0.006124047435184084
feeder4,0.9712941252403622,-0.052729802280370934,-0.0,0.0568701142611498,0.08330192036705644,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
feeder5,1.5829825001439641,0.026490169642940264,-0.0,0.055418354727221626,0.0832777491522779,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
feeder6,2.8378942172400934,0.14606061558383449,-0.0,0.06959538369296386,0.08331809443659612,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
feeder7,1.3162741001256546,-0.06997763515784898,-0.0,0.055432309122047704,0.08327860303132485,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
feeder8,2.063704503284689,-0.1073511298889409,-0.0,0.06959524341864676,0.08331809449412893,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
feeder9,0.9637041194473863,0.04410022637842892,-0.0,0.05542222115332555,0.0832778010865562,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
feeder10,1.1187609056929257,-0.05859046792515922,-0.0,0.038748988375784284,0.05304845281025852,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
feeder11,1.8658695097713076,0.09745739119619203,-0.0,0.05543030225818975,0.08327831415253284,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
feeder12,1.7067481288108186,-0.08586002383329033,-0.0,0.035155477184810095,0.010452347854988095,2.718089504820637e-6,0.47048069087740313,21.25449868452862,111.81637516285765,1.766,0.0,0.0,0.0,0.0,0.0
