Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.9999997704732615,0.0793636889118034,0,0.24999997354420853,22952673831237259e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder2,1.9149997704732618,0.09575,0,0.24999997354420853,22952673831228137e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder3,2.3659997704732616,-0.11830000000000002,0,0.24999997354420853,22952673831276733e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder4,1.3969997704732617,-0.06985000000000001,0,0.24999997354420853,22952673831241764e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder5,2.1849997689422467,0.0667535717485001,0,0.24999997272715174,23105775329807469e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder6,3.2649997689422467,0.16325,0,0.24999997272715174,23105775329759725e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder7,1.9729997689422467,-0.09865000000000002,0,0.24999997272715174,23105775329804528e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder8,3.0299997689422464,-0.1515,0,0.24999997272715174,23105775329679228e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder9,1.424999828806098,0.04770641195685117,0,0.2499999738994548,17119390201937048e-23,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder10,1.411999828806098,-0.0706,0,0.2499999738994548,1711939020192946e-22,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder11,2.2949998288060978,0.11475,0,0.2499999738994548,1711939020196349e-22,0,26.37153493995031,82.49895180381121,1.9720580577850342
feeder12,2.1019998288060977,-0.1051,0,0.2499999738994548,1711939020200832e-22,0,26.37153493995031,82.49895180381121,1.9720580577850342
