Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.009850864398242653,0.08123613751875529,3.382850899974531,0.24999997219690845,-3557628793856854e-23,0,12364.114596503225,1.8508141040802002
feeder2,0.0467264213012222,0.10840000000000001,2.121273614275066,0.24999997219690845,-3557628793842522e-23,0,12364.114596503225,1.8508141040802002
feeder3,0.10252158032544958,-0.137,2.6374784552508386,0.24999997219690845,-3557628793865197e-23,0,12364.114596503225,1.8508141040802002
feeder4,0.10349544372757327,-0.08625000000000001,1.6215045918487148,0.24999997219690845,-3557628793858191e-23,0,12364.114596503225,1.8508141040802002
feeder5,-0.02330773406589161,0.02816343763617593,2.295307770049785,0.24999997237533317,-3598389362485907e-23,0,12364.114596503225,1.8508141040802002
feeder6,0.45267191218126346,0.2134,3.81532812380263,0.24999997237533317,-3598389362484953e-23,0,12364.114596503225,1.8508141040802002
feeder7,0.06049689269211409,-0.10760000000000002,2.0915031432917797,0.24999997237533317,-35983893624881704e-24,0,12364.114596503225,1.8508141040802002
feeder8,0.059582697116128604,-0.16820000000000002,3.304417338867765,0.24999997237533317,-3598389362496932e-23,0,12364.114596503225,1.8508141040802002
feeder9,-0.10466238358102718,0.03868917044267581,1.3976624188002287,0.24999997204180127,-35219201565493457e-24,0,12364.114596503225,1.8508141040802002
feeder10,0.09637104143532406,-0.08445000000000001,1.5926289937838776,0.24999997204180127,-3521920156535556e-23,0,12364.114596503225,1.8508141040802002
feeder11,0.14687060346390823,0.13375,2.528129431755293,0.24999997204180127,-3521920156548712e-23,0,12364.114596503225,1.8508141040802002
feeder12,-0.0075392360629853335,-0.11025000000000001,2.212539271282187,0.24999997204180127,-3521920156549952e-23,0,12364.114596503225,1.8508141040802002
