Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.4812014681427849,0.09975470376094764,3.110798824808568,0.24999997088760023,-29295135288412565e-23,0,13019.930902851402,2.2812681198120117
feeder2,0.2863216108042585,0.11185,1.9506786821470945,0.24999997088760023,-29295135288153304e-23,0,13019.930902851402,2.2812681198120117
feeder3,0.28963047613104903,-0.13575,2.4253698168203037,0.24999997088760023,-29295135288881996e-23,0,13019.930902851402,2.2812681198120117
feeder4,0.1948987117892908,-0.0843,1.491101581162062,0.24999997088760023,-29295135289481695e-23,0,13019.930902851402,2.2812681198120117
feeder5,0.12928330449840914,0.07730963546372455,2.1107169911339074,0.2499999707117799,-29563231634043926e-23,0,13019.930902851402,2.2812681198120117
feeder6,0.30050465112231345,0.19045,3.508495644510003,0.2499999707117799,-29563231633830506e-23,0,13019.930902851402,2.2812681198120117
feeder7,0.1636979136068925,-0.10435000000000001,1.923302382025424,0.2499999707117799,-29563231634676067e-23,0,13019.930902851402,2.2812681198120117
feeder8,0.3993274830025237,-0.17190000000000003,3.038672812629793,0.2499999707117799,-29563231634674595e-23,0,13019.930902851402,2.2812681198120117
feeder9,0.047290809375259965,0.05951444397361401,1.2847094742814313,0.24999997147398392,-28365669123590667e-23,0,13019.930902851402,2.2812681198120117
feeder10,0.20708075408839255,-0.08355000000000001,1.4639195295682987,0.24999997147398392,-2836566912375025e-22,0,13019.930902851402,2.2812681198120117
feeder11,0.23418346073803886,0.12789999999999999,2.323816822918652,0.24999997147398392,-28365669123934266e-23,0,13019.930902851402,2.2812681198120117
feeder12,0.15426897409951956,-0.10940000000000001,2.033731309557172,0.24999997147398392,-28365669124287765e-23,0,13019.930902851402,2.2812681198120117
