Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8500000650732864,0.07166058253953923,0,0.2499999750482248,-6507328618076168e-23,0,8637.233699091103,1.9801537990570068
feeder2,1.8500000650732862,0.09250000000000001,0,0.2499999750482248,-6507328618107118e-23,0,8637.233699091103,1.9801537990570068
feeder3,2.2080000650732865,-0.11040000000000001,0,0.2499999750482248,-6507328618142897e-23,0,8637.233699091103,1.9801537990570068
feeder4,1.3120000650732861,-0.0656,0,0.2499999750482248,-650732861803096e-22,0,8637.233699091103,1.9801537990570068
feeder5,2.0440000658998834,0.06206699392665818,0,0.24999997462583562,-6589988343870524e-23,0,8637.233699091103,1.9801537990570068
feeder6,3.143000065899883,0.15715,0,0.24999997462583562,-6589988343845037e-23,0,8637.233699091103,1.9801537990570068
feeder7,1.8650000658998833,-0.09325,0,0.24999997462583562,-6589988343878304e-23,0,8637.233699091103,1.9801537990570068
feeder8,2.8870000658998833,-0.14435,0,0.24999997462583562,-6589988343894847e-23,0,8637.233699091103,1.9801537990570068
feeder9,1.3310000658941572,0.04448631486588758,0,0.24999997530899815,-6589415727103994e-23,0,8637.233699091103,1.9801537990570068
feeder10,1.3190000658941572,-0.06595,0,0.24999997530899815,-6589415727104201e-23,0,8637.233699091103,1.9801537990570068
feeder11,2.1970000658941573,0.10985,0,0.24999997530899815,-658941572711198e-22,0,8637.233699091103,1.9801537990570068
feeder12,2.0070000658941574,-0.10035000000000001,0,0.24999997530899815,-6589415727089989e-23,0,8637.233699091103,1.9801537990570068
