Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.6586174363443812,-0.02277274815097921,4.064950252589218,0.14582353810807494,-0.08333281624483642,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder2,-0.2996626319110393,0.10830000000000001,2.5489954481558756,0.14582353810807494,-0.08333281624483642,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder3,-0.41995215095686084,-0.1333,3.169284967201697,0.14582353810807494,-0.08333281624483642,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder4,-0.1421229586122536,-0.08615,1.94845577485709,0.14582353810807494,-0.08333281624483642,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder5,-0.4187881621073475,-0.06974218604764088,2.7581209606117856,0.13702313063608218,-0.0833327985044383,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder6,-0.34929690477764086,0.2076,4.584629703282079,0.13702313063608274,-0.0833327985044383,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder7,-0.3988894261902163,-0.10155000000000002,2.5132222246946547,0.13702313063608254,-0.0833327985044383,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder8,-0.4413689058392418,-0.1723,3.9707017043436803,0.13702313063608268,-0.0833327985044383,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder9,-0.32604634542824423,0.05126838300682665,1.6793791446643844,0.1263826287129331,-0.08333279923614019,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder10,-0.062310832635702626,0.0884,1.9136436318718428,0.12638262871293338,-0.08333279923614019,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder11,-0.4883732870583139,-0.12330000000000002,3.0377060862944543,0.12638262871293304,-0.08333279923614019,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
feeder12,-0.46517191421634346,-0.1055,2.6585047134524835,0.12638262871293307,-0.08333279923614019,0,-6.4701881824968375,-17.501859033653947,2.5082509517669678
