Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.9805572125036868,0.12259835966632737,0.021443028020909694,0.24999997586758524,-2405245965935902e-22,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder2,2.233554020688412,0.11235,0.01344621983618459,0.24999997586758524,-24052459659360787e-23,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder3,3.243281928052387,-0.163,0.016718312472209288,0.24999997586758524,-2405245965935835e-22,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder4,1.9107219308050694,-0.09605000000000001,0.010278309719527472,0.24999997586758524,-2405245965935739e-22,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder5,2.96245086470743,0.07883188671366437,0.014549372444909281,0.24999997597050905,-23715233969323304e-23,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder6,4.089815831918336,0.2057,0.024184405234003697,0.24999997597050905,-23715233969328145e-23,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder7,2.5377427248429796,-0.12755000000000002,0.01325751230936004,0.24999997597050905,-23715233969322073e-23,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder8,3.7900543668648328,-0.19055,0.020945870287506687,0.24999997597050905,-23715233969323783e-23,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder9,1.8717595260427156,0.05772309045867342,0.00924070133521937,0.2499999762330789,-22737793498697008e-23,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder10,1.8704704739203635,-0.09405000000000001,0.010529753457571471,0.2499999762330789,-2273779349869389e-22,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder11,2.8732853617506517,0.14450000000000002,0.01671486562728366,0.2499999762330789,-22737793498694223e-23,0,33.998895487138356,314.3764535496732,1.4101171493530273
feeder12,2.6243719033095374,-0.13194999999999998,0.01462832406839743,0.2499999762330789,-22737793498695814e-23,0,33.998895487138356,314.3764535496732,1.4101171493530273
