Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.866000153346247,0.06787220607568681,0,0.24999997309128147,-15334624702821723e-23,0,17834.73365091237,2.118116855621338
feeder2,1.764000153346247,0.0882,0,0.24999997309128147,-1533462470289573e-22,0,17834.73365091237,2.118116855621338
feeder3,2.1260001533462467,-0.1063,0,0.24999997309128147,-15334624702954136e-23,0,17834.73365091237,2.118116855621338
feeder4,1.2130001533462471,-0.06065000000000001,0,0.24999997309128147,-15334624702867288e-23,0,17834.73365091237,2.118116855621338
feeder5,1.7570001474484027,0.04065881013741593,0,0.24999997325499695,-14744840286884885e-23,0,17834.73365091237,2.118116855621338
feeder6,3.230000147448403,0.1615,0,0.24999997325499695,-14744840286841665e-23,0,17834.73365091237,2.118116855621338
feeder7,1.6820001474484028,-0.08410000000000001,0,0.24999997325499695,-14744840286866295e-23,0,17834.73365091237,2.118116855621338
feeder8,2.681000147448403,-0.13405,0,0.24999997325499695,-14744840286878958e-23,0,17834.73365091237,2.118116855621338
feeder9,1.0674182558235201,0.028995322986099963,0.0015819037945892234,0.24999997300212376,-15961810941955415e-23,0,17834.73365091237,2.118116855621338
feeder10,1.2061974077519981,-0.0604,0.0018027518661111442,0.24999997300212376,-15961810941915332e-23,0,17834.73365091237,2.118116855621338
feeder11,2.2681384824361315,0.11355,0.0028616771819776586,0.24999997300212376,-15961810941909114e-23,0,17834.73365091237,2.118116855621338
feeder12,1.838495709858802,-0.09205,0.0025044497593074842,0.24999997300212376,-15961810941909869e-23,0,17834.73365091237,2.118116855621338
