Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.0371519429826077,0.10997863867415665,1.7188482976932011,0.24999997460817924,-24067580899450466e-23,0,18774.29302442166,1.8385469913482666
feeder2,1.1761675147445503,0.11270000000000001,1.0778327259312588,0.24999997460817924,-24067580899452017e-23,0,18774.29302442166,1.8385469913482666
feeder3,1.4988805249174648,-0.14195,1.3401197157583442,0.24999997460817924,-24067580899448804e-23,0,18774.29302442166,1.8385469913482666
feeder4,0.9111033597731425,-0.08675000000000001,0.8238968809026666,0.24999997460817924,-240675808994511e-21,0,18774.29302442166,1.8385469913482666
feeder5,1.1827395817389912,0.08429258377382795,1.1662606600782635,0.24999997444125968,-24181725451368453e-23,0,18774.29302442166,1.8385469913482666
feeder6,1.934407556589453,0.19365000000000002,1.9385926852278017,0.24999997444125968,-24181725451370173e-23,0,18774.29302442166,1.8385469913482666
feeder7,1.1272940830936582,-0.1095,1.0627061587235962,0.24999997444125968,-24181725451371905e-23,0,18774.29302442166,1.8385469913482666
feeder8,1.8340046025943908,-0.17565,1.6789956392228635,0.24999997444125968,-24181725451370126e-23,0,18774.29302442166,1.8385469913482666
feeder9,0.6881617067340139,0.0618813337520618,0.7098385389482429,0.2499999739526018,-24568225688052653e-23,0,18774.29302442166,1.8385469913482666
feeder10,0.8831430206484949,-0.08460000000000001,0.8088572250337619,0.2499999739526018,-2456822568805156e-22,0,18774.29302442166,1.8385469913482666
feeder11,1.3720252805917599,0.1328,1.2839749650904972,0.2499999739526018,-2456822568805089e-22,0,18774.29302442166,1.8385469913482666
feeder12,1.163305786877002,-0.11435000000000001,1.1236944588052549,0.2499999739526018,-2456822568804985e-22,0,18774.29302442166,1.8385469913482666
