Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.7413329523622654,0.06281962068712127,0,0.1951663984221807,-0.08333295236226543,0,17957.537878042953,2.2450039386749268
feeder2,1.868332887232125,0.08925,0,0.19836639745430515,-0.08333288723212504,0,17957.537878042953,2.2450039386749268
feeder3,2.0512034536343156,-0.1011,0,0.247566332393271,-0.02920345363431578,0,17957.537878042953,2.2450039386749268
feeder4,1.298603234821236,-0.06155000000000001,0,0.24436634508887364,-0.06760323482123595,0,17957.537878042953,2.2450039386749268
feeder5,1.810332776752219,0.045490441905128465,0,0.24236637331940217,-0.08333277675221896,0,17957.537878042953,2.2450039386749268
feeder6,2.9319997269962186,0.1466,0,0.2499999814569955,27300378144534e-20,0,17957.537878042953,2.2450039386749268
feeder7,1.69333285134642,-0.08050000000000002,0,0.22336638193232386,-0.08333285134641992,0,17957.537878042953,2.2450039386749268
feeder8,2.5279997269962187,-0.1264,0,0.2499999814569955,2730037814452341e-22,0,17957.537878042953,2.2450039386749268
feeder9,1.153332831043511,0.03968998825312372,0,0.23966635920512086,-0.0833328310435108,0,17957.537878042953,2.2450039386749268
feeder10,1.2283330240101054,-0.05725,0,0.1705664137299954,-0.08333302401010534,0,17957.537878042953,2.2450039386749268
feeder11,2.052332832366521,0.09845000000000001,0,0.2223663792579841,-0.08333283236652089,0,17957.537878042953,2.2450039386749268
feeder12,1.846333029981589,-0.08815,0,0.16216641483080932,-0.083333029981589,0,17957.537878042953,2.2450039386749268
