Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.9780000538832487,0.07732960732521604,0,0.24999998945796834,-5388324871672864e-23,0,13282.092642786894,1.983471155166626
feeder2,1.9060000538832487,0.0953,0,0.24999998945796834,-5388324871959852e-23,0,13282.092642786894,1.983471155166626
feeder3,2.3420000538832486,-0.11710000000000001,0,0.24999998945796834,-5388324871935103e-23,0,13282.092642786894,1.983471155166626
feeder4,1.3820000538832486,-0.0691,0,0.24999998945796834,-5388324871636655e-23,0,13282.092642786894,1.983471155166626
feeder5,2.159000057819757,0.06577813413828404,0,0.24999998908179508,-57819756808338715e-24,0,13282.092642786894,1.983471155166626
feeder6,3.242000057819757,0.16210000000000002,0,0.24999998908179508,-57819756807083405e-24,0,13282.092642786894,1.983471155166626
feeder7,1.9540000578197567,-0.09770000000000001,0,0.24999998908179508,-5781975680998583e-23,0,13282.092642786894,1.983471155166626
feeder8,3.005000057819757,-0.15025,0,0.24999998908179508,-5781975681043959e-23,0,13282.092642786894,1.983471155166626
feeder9,1.4100000533292707,0.04613083060821899,0,0.24999998952802532,-5332927070349869e-23,0,13282.092642786894,1.983471155166626
feeder10,1.3950000533292708,-0.06975,0,0.24999998952802532,-53329270703593894e-24,0,13282.092642786894,1.983471155166626
feeder11,2.278000053329271,0.1139,0,0.24999998952802532,-5332927070462251e-23,0,13282.092642786894,1.983471155166626
feeder12,2.0850000533292707,-0.10425000000000001,0,0.24999998952802532,-5332927070593543e-23,0,13282.092642786894,1.983471155166626
