Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.2738935674746323,0.11294566416140714,1.570106422442917,0.24999999274864093,10082450632074706e-24,0,18521.35299430658,2.272286891937256
feeder2,1.281438355120388,0.11330000000000001,0.9845616347971612,0.24999999274864093,10082450632043495e-24,0,18521.35299430658,2.272286891937256
feeder3,1.6808485734434013,-0.14525,1.2241514164741478,0.24999999274864093,10082450632042345e-24,0,18521.35299430658,2.272286891937256
feeder4,1.0143996647929379,-0.08835,0.7526003251246113,0.24999999274864093,10082450632078298e-24,0,18521.35299430658,2.272286891937256
feeder5,1.3516626043699687,0.08537187735138158,1.0653373851444101,0.2499999927692359,10485621146966035e-24,0,18521.35299430658,2.272286891937256
feeder6,2.149164926286365,0.196,1.7708350632280137,0.2499999927692359,10485621146889336e-24,0,18521.35299430658,2.272286891937256
feeder7,1.2792559326961919,-0.1125,0.9707440568181871,0.2499999927692359,10485621146946007e-24,0,18521.35299430658,2.272286891937256
feeder8,2.021297540516745,-0.17775000000000002,1.533702448997634,0.2499999927692359,10485621146966991e-24,0,18521.35299430658,2.272286891937256
feeder9,0.7935899386367026,0.06136487387379998,0.6484100516556301,0.24999999250606073,9707667174539223e-24,0,18521.35299430658,2.272286891937256
feeder10,0.9641401928420031,-0.08515,0.7388597974503297,0.24999999250606073,9707667174531297e-24,0,18521.35299430658,2.272286891937256
feeder11,1.5351385095798862,0.13540000000000002,1.172861480712447,0.24999999250606073,9707667174571143e-24,0,18521.35299430658,2.272286891937256
feeder12,1.3165485542008108,-0.11715,1.026451436091522,0.24999999250606073,9707667174556563e-24,0,18521.35299430658,2.272286891937256
