Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.1388802894673535,0.09078386930368959,2.178119748357636,0.2499999882366893,-3782498937635524e-23,0,17810.334744183376,2.0247018337249756
feeder2,0.8721734142011623,0.1119,1.365826623623827,0.2499999882366893,-37824989375065503e-24,0,17810.334744183376,2.0247018337249756
feeder3,0.7958040723568953,-0.12470000000000002,1.6981959654680943,0.2499999882366893,-378249893754321e-22,0,17810.334744183376,2.0247018337249756
feeder4,0.6239602086527769,-0.0834,1.0440398291722124,0.2499999882366893,-37824989374911396e-24,0,17810.334744183376,2.0247018337249756
feeder5,0.6531178407545156,0.06728073288758046,1.4778822356993295,0.24999998563216128,-7645384535257131e-23,0,17810.334744183376,2.0247018337249756
feeder6,1.3704208335487593,0.19135000000000002,2.456579242905086,0.24999998563216128,-7645384535295376e-23,0,17810.334744183376,2.0247018337249756
feeder7,0.6193417965991407,-0.0983,1.3466582798547047,0.24999998563216128,-7645384535250377e-23,0,17810.334744183376,2.0247018337249756
feeder8,1.2003814860853537,-0.1664,2.1276185903684914,0.24999998563216128,-7645384535255623e-23,0,17810.334744183376,2.0247018337249756
feeder9,0.37434942017820383,0.0635733513453117,0.8996505666549801,0.24999998961881134,13166816061682859e-24,0,17810.334744183376,2.0247018337249756
feeder10,0.6218529499185681,-0.08235,1.0251470369146158,0.24999998961881134,1316681606130609e-23,0,17810.334744183376,2.0247018337249756
feeder11,0.7436879097479734,0.11855,1.6273120770852105,0.24999998961881134,13166816059938431e-24,0,17810.334744183376,2.0247018337249756
feeder12,0.6368276988332875,-0.10305,1.4241722879998964,0.24999998961881134,1316681606037602e-23,0,17810.334744183376,2.0247018337249756
