Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.681574780239847,0.10742280407430559,1.6914253745198309,0.24999997138409538,-15475967768974153e-23,0,17810.199838874712,1.6822388172149658
feeder2,1.107363347622145,0.10840000000000001,1.060636807137533,0.24999997138409538,-1547596776899862e-22,0,17810.199838874712,1.6822388172149658
feeder3,1.4212609271342587,-0.137,1.3187392276254193,0.24999997138409538,-15475967768988354e-23,0,17810.199838874712,1.6822388172149658
feeder4,0.9142478588353204,-0.08625000000000001,0.8107522959243574,0.24999997138409538,-15475967769001608e-23,0,17810.199838874712,1.6822388172149658
feeder5,1.1243463461494587,0.05211223976197041,1.1476538154830003,0.24999997126707843,-16163245921331116e-23,0,17810.199838874712,1.6822388172149658
feeder6,2.3603360997311444,0.2134,1.907664061901315,0.24999997126707843,-1616324592131222e-22,0,17810.199838874712,1.6822388172149658
feeder7,1.1062485899865695,-0.10760000000000002,1.0457515716458898,0.24999997126707843,-16163245921264034e-23,0,17810.199838874712,1.6822388172149658
feeder8,1.7117914921985766,-0.16820000000000002,1.6522086694338824,0.24999997126707843,-16163245921329939e-23,0,17810.199838874712,1.6822388172149658
feeder9,0.5941690281547575,0.05577392229387361,0.6988311285826772,0.24999997068114718,-15673743465210988e-23,0,17810.199838874712,1.6822388172149658
feeder10,0.892685659845496,-0.08445000000000001,0.7963144968919388,0.24999997068114718,-15673743465188322e-23,0,17810.199838874712,1.6822388172149658
feeder11,1.4109354408597878,0.13375,1.2640647158776466,0.24999997068114718,-15673743465204006e-23,0,17810.199838874712,1.6822388172149658
feeder12,1.0987305210963412,-0.11025000000000001,1.1062696356410935,0.24999997068114718,-15673743465159147e-23,0,17810.199838874712,1.6822388172149658
