Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.9333082252807587,0.08039208264579385,-0.0,2.7385614351252592e-5,-0.08330822528075879,0.0,0.0,26.019064873716164,81.30957773036302,1.812,5344.753769822357,5342.47506992305,0.013700503064041563,8.555051569603913,0.010650904522542066
feeder2,1.9333082252807583,0.09250000000000001,-0.0,2.7385614358835936e-5,-0.08330822528075811,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,5342.024112281085,0.019759668897185192,10.274850961928845,0.010933989660559758
feeder3,2.291308225280759,-0.11040000000000001,-0.0,2.738561435321543e-5,-0.08330822528075857,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,5341.882403488068,0.009674644171716613,7.189162342183405,0.010163253491593771
feeder4,1.3953082252807585,-0.0656,-0.0,2.7385614359562785e-5,-0.08330822528075835,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
feeder5,2.1273069872405443,0.07154018946447421,-0.0,2.8508273184443822e-5,-0.08330698724054417,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
feeder6,3.2263069872405437,0.15715,-0.0,2.8508273184216573e-5,-0.08330698724054365,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
feeder7,1.9483069872405436,-0.09325,-0.0,2.8508273183283292e-5,-0.08330698724054374,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
feeder8,2.9703069872405434,-0.14435,-0.0,2.8508273186411e-5,-0.08330698724054356,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
feeder9,1.4143089891796987,0.05203957769360276,-0.0,2.6983728187295573e-5,-0.08330898917969885,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
feeder10,1.4023089891796987,-0.06595,-0.0,2.6983728189787504e-5,-0.0833089891796988,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
feeder11,2.280308989179699,0.10985,-0.0,2.6983728188188956e-5,-0.08330898917969898,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
feeder12,2.090308989179699,-0.10035000000000001,-0.0,2.6983728193962116e-5,-0.08330898917969864,0.0,0.0,26.019064873716164,81.30957773036302,1.812,0.0,0.0,0.0,0.0,0.0
