Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.5662086682096823,0.10237518743234222,1.7617912534989646,0.24999997652861441,7829135287690116e-23,0,17670.10399639195,1.4981870651245117
feeder2,1.0592389769697383,0.10820000000000002,1.1047609447389088,0.24999997652861441,7829135287687221e-23,0,17670.10399639195,1.4981870651245117
feeder3,1.2973990951376702,-0.13355,1.3736008265709767,0.24999997652861441,7829135287687074e-23,0,17670.10399639195,1.4981870651245117
feeder4,0.8795190717446234,-0.0862,0.8444808499640237,0.24999997652861441,7829135287683842e-23,0,17670.10399639195,1.4981870651245117
feeder5,1.0646019741893533,0.05339916145797441,1.1953979552856797,0.24999997602846932,7052496679902509e-23,0,17670.10399639195,1.4981870651245117
feeder6,2.1849740813354073,0.2086,1.9870258481396257,0.24999997602846932,7052496679893715e-23,0,17670.10399639195,1.4981870651245117
feeder7,0.939743469130542,-0.10145,1.0892564603444912,0.24999997602846932,705249667988957e-22,0,17670.10399639195,1.4981870651245117
feeder8,1.724056814672395,-0.17225000000000001,1.7209431148026382,0.24999997602846932,7052496679904336e-23,0,17670.10399639195,1.4981870651245117
feeder9,0.544138287855571,-0.0636,0.72786164599471,0.24999997580892172,6614971906320011e-23,0,17670.10399639195,1.4981870651245117
feeder10,0.9366052584860456,0.03968549988072945,0.8293946753642354,0.24999997580892172,6614971906323173e-23,0,17670.10399639195,1.4981870651245117
feeder11,1.1594239469045151,0.12380000000000001,1.3165759869457658,0.24999997580892172,6614971906323995e-23,0,17670.10399639195,1.4981870651245117
feeder12,0.961774087279555,-0.1057,1.1522258465707258,0.24999997580892172,661497190632148e-22,0,17670.10399639195,1.4981870651245117
