Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.2090515751850181,0.1020742422910403,3.340246869613326,0.16673702006673652,-0.08329844479834374,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,4653.468504924596,4653.292090227477,0.00010126875903923151,0.6650556358972166,-2.4105878866770986e-5
feeder2,0.21973981747001153,0.11155,2.094558627328332,0.1667370200667388,-0.08329844479834377,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,4653.377921348051,3.129156205475353e-5,0.34155438010517963,-3.074807155785408e-5
feeder3,0.09003597923886637,-0.13055000000000003,2.6042624655594775,0.16673702006712804,-0.08329844479834365,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,4653.372145529456,1.677896898451235e-5,0.2425970369815144,-7.002146332878787e-5
feeder4,0.14621482727080864,-0.0832,1.601083617527535,0.16673702006712918,-0.08329844479834365,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
feeder5,-0.00510161476814569,0.0803378716758053,2.266400092338264,0.16673466766836498,-0.08329847757011849,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
feeder6,0.10801999731133922,0.1896,3.767278480258779,0.16673466766835188,-0.0832984775701185,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
feeder7,0.037135396586230954,-0.10095000000000001,2.0651630809838877,0.16673466766832212,-0.0832984775701185,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
feeder8,0.20149645201241057,-0.16905,3.2628020255577077,0.16673466766835165,-0.0832984775701185,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
feeder9,0.0007806582334515116,0.06435477685583836,1.3795177850152553,0.16674211943652373,-0.08329844324870693,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
feeder10,0.16134408956749952,-0.0825,1.571954353681208,0.16674211943400138,-0.08329844324870754,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
feeder11,0.06498780754604931,0.12385,2.4953106357026575,0.16674211943628697,-0.08329844324870699,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
feeder12,0.015481148852111312,-0.1058,2.1838172943965963,0.16674211943403378,-0.08329844324870754,0.0,0.0,1.2492070529839108,4.238980369973195,1.688,0.0,0.0,0.0,0.0,0.0
