"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM 10 Min Sync","DAM 10 Min Non Sync","DAM 30 Min Non Sync","DAM NYCA Regulation Capacity","DAM AS Price Version"
"2019/08/09 16:00:00","EDT","WEST","61752","5","5","5","13.41","1"
"2019/08/09 17:00:00","EDT","CAPITL","61757","6.07","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","CENTRL","61754","5","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","DUNWOD","61760","6.07","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","GENESE","61753","5","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","HUD VL","61758","6.07","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","LONGIL","61762","6.07","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","MHK VL","61756","5","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","MILLWD","61759","6.07","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","N.Y.C.","61761","7.06","5.99","5","13.33","1"
"2019/08/09 17:00:00","EDT","NORTH","61755","5","5","5","13.33","1"
"2019/08/09 17:00:00","EDT","WEST","61752","5","5","5","13.33","1"
"2019/08/09 18:00:00","EDT","CAPITL","61757","5.04","4.8","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","CENTRL","61754","5","4.76","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","DUNWOD","61760","5.04","4.8","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","GENESE","61753","5","4.76","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","HUD VL","61758","5.04","4.8","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","LONGIL","61762","5.04","4.8","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","MHK VL","61756","5","4.76","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","MILLWD","61759","5.04","4.8","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","N.Y.C.","61761","5.04","4.8","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","NORTH","61755","5","4.76","4.76","12.42","1"
"2019/08/09 18:00:00","EDT","WEST","61752","5","4.76","4.76","12.42","1"
"2019/08/09 19:00:00","EDT","CAPITL","61757","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","CENTRL","61754","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","DUNWOD","61760","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","GENESE","61753","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","HUD VL","61758","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","LONGIL","61762","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","MHK VL","61756","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","MILLWD","61759","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","N.Y.C.","61761","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","NORTH","61755","5","4.88","4.88","9.45","1"
"2019/08/09 19:00:00","EDT","WEST","61752","5","4.88","4.88","9.45","1"
"2019/08/09 20:00:00","EDT","CAPITL","61757","5.04","5.04","5","7.19","1"
"2019/08/09 20:00:00","EDT","CENTRL","61754","5","5","5","7.19","1"
"2019/08/09 20:00:00","EDT","DUNWOD","61760","5.04","5.04","5","7.19","1"
"2019/08/09 20:00:00","EDT","GENESE","61753","5","5","5","7.19","1"
"2019/08/09 20:00:00","EDT","HUD VL","61758","5.04","5.04","5","7.19","1"
"2019/08/09 20:00:00","EDT","LONGIL","61762","5.04","5.04","5","7.19","1"
"2019/08/09 20:00:00","EDT","MHK VL","61756","5","5","5","7.19","1"
"2019/08/09 20:00:00","EDT","MILLWD","61759","5.04","5.04","5","7.19","1"
"2019/08/09 20:00:00","EDT","N.Y.C.","61761","5.04","5.04","5","7.19","1"
"2019/08/09 20:00:00","EDT","NORTH","61755","5","5","5","7.19","1"
"2019/08/09 20:00:00","EDT","WEST","61752","5","5","5","7.19","1"
"2019/08/09 21:00:00","EDT","CAPITL","61757","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","CENTRL","61754","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","DUNWOD","61760","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","GENESE","61753","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","HUD VL","61758","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","LONGIL","61762","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","MHK VL","61756","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","MILLWD","61759","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","N.Y.C.","61761","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","NORTH","61755","4.81","4.4","4.4","6","1"
"2019/08/09 21:00:00","EDT","WEST","61752","4.81","4.4","4.4","6","1"
"2019/08/09 22:00:00","EDT","CAPITL","61757","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","CENTRL","61754","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","DUNWOD","61760","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","GENESE","61753","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","HUD VL","61758","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","LONGIL","61762","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","MHK VL","61756","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","MILLWD","61759","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","N.Y.C.","61761","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","NORTH","61755","3","3","3","6","1"
"2019/08/09 22:00:00","EDT","WEST","61752","3","3","3","6","1"
"2019/08/09 23:00:00","EDT","CAPITL","61757","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","CENTRL","61754","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","DUNWOD","61760","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","GENESE","61753","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","HUD VL","61758","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","LONGIL","61762","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","MHK VL","61756","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","MILLWD","61759","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","N.Y.C.","61761","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","NORTH","61755","3","2.88","2.88","3","1"
"2019/08/09 23:00:00","EDT","WEST","61752","3","2.88","2.88","3","1"
"2019/08/10 00:00:00","EDT","CAPITL","61757","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","CENTRL","61754","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","DUNWOD","61760","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","GENESE","61753","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","HUD VL","61758","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","LONGIL","61762","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","MHK VL","61756","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","MILLWD","61759","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","N.Y.C.","61761","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","NORTH","61755","3","2.65","2.65","3","1"
"2019/08/10 00:00:00","EDT","WEST","61752","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","CAPITL","61757","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","CENTRL","61754","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","DUNWOD","61760","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","GENESE","61753","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","HUD VL","61758","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","LONGIL","61762","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","MHK VL","61756","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","MILLWD","61759","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","N.Y.C.","61761","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","NORTH","61755","3","2.65","2.65","3","1"
"2019/08/10 01:00:00","EDT","WEST","61752","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","CAPITL","61757","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","CENTRL","61754","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","DUNWOD","61760","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","GENESE","61753","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","HUD VL","61758","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","LONGIL","61762","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","MHK VL","61756","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","MILLWD","61759","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","N.Y.C.","61761","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","NORTH","61755","3","2.65","2.65","3","1"
"2019/08/10 02:00:00","EDT","WEST","61752","3","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","CAPITL","61757","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","CENTRL","61754","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","DUNWOD","61760","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","GENESE","61753","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","HUD VL","61758","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","LONGIL","61762","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","MHK VL","61756","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","MILLWD","61759","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","N.Y.C.","61761","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","NORTH","61755","2.75","2.65","2.65","3","1"
"2019/08/10 03:00:00","EDT","WEST","61752","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","CAPITL","61757","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","CENTRL","61754","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","DUNWOD","61760","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","GENESE","61753","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","HUD VL","61758","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","LONGIL","61762","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","MHK VL","61756","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","MILLWD","61759","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","N.Y.C.","61761","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","NORTH","61755","2.75","2.65","2.65","3","1"
"2019/08/10 04:00:00","EDT","WEST","61752","2.75","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","CAPITL","61757","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","CENTRL","61754","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","DUNWOD","61760","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","GENESE","61753","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","HUD VL","61758","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","LONGIL","61762","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","MHK VL","61756","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","MILLWD","61759","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","N.Y.C.","61761","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","NORTH","61755","2.77","2.65","2.65","3","1"
"2019/08/10 05:00:00","EDT","WEST","61752","2.77","2.65","2.65","3","1"
"2019/08/10 06:00:00","EDT","CAPITL","61757","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","CENTRL","61754","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","DUNWOD","61760","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","GENESE","61753","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","HUD VL","61758","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","LONGIL","61762","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","MHK VL","61756","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","MILLWD","61759","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","N.Y.C.","61761","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","NORTH","61755","3","3","3","3","1"
"2019/08/10 06:00:00","EDT","WEST","61752","3","3","3","3","1"
"2019/08/10 07:00:00","EDT","CAPITL","61757","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","CENTRL","61754","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","DUNWOD","61760","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","GENESE","61753","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","HUD VL","61758","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","LONGIL","61762","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","MHK VL","61756","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","MILLWD","61759","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","N.Y.C.","61761","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","NORTH","61755","3","3","3","6","1"
"2019/08/10 07:00:00","EDT","WEST","61752","3","3","3","6","1"
"2019/08/10 08:00:00","EDT","CAPITL","61757","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","CENTRL","61754","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","DUNWOD","61760","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","GENESE","61753","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","HUD VL","61758","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","LONGIL","61762","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","MHK VL","61756","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","MILLWD","61759","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","N.Y.C.","61761","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","NORTH","61755","3.12","3","3","6","1"
"2019/08/10 08:00:00","EDT","WEST","61752","3.12","3","3","6","1"
"2019/08/10 09:00:00","EDT","CAPITL","61757","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","CENTRL","61754","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","DUNWOD","61760","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","GENESE","61753","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","HUD VL","61758","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","LONGIL","61762","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","MHK VL","61756","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","MILLWD","61759","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","N.Y.C.","61761","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","NORTH","61755","3.5","3","3","6","1"
"2019/08/10 09:00:00","EDT","WEST","61752","3.5","3","3","6","1"
"2019/08/10 10:00:00","EDT","CAPITL","61757","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","CENTRL","61754","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","DUNWOD","61760","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","GENESE","61753","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","HUD VL","61758","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","LONGIL","61762","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","MHK VL","61756","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","MILLWD","61759","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","N.Y.C.","61761","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","NORTH","61755","3.12","3","3","6","1"
"2019/08/10 10:00:00","EDT","WEST","61752","3.12","3","3","6","1"
"2019/08/10 11:00:00","EDT","CAPITL","61757","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","CENTRL","61754","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","DUNWOD","61760","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","GENESE","61753","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","HUD VL","61758","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","LONGIL","61762","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","MHK VL","61756","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","MILLWD","61759","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","N.Y.C.","61761","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","NORTH","61755","3","3","3","6","1"
"2019/08/10 11:00:00","EDT","WEST","61752","3","3","3","6","1"
"2019/08/10 12:00:00","EDT","CAPITL","61757","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","CENTRL","61754","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","DUNWOD","61760","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","GENESE","61753","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","HUD VL","61758","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","LONGIL","61762","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","MHK VL","61756","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","MILLWD","61759","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","N.Y.C.","61761","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","NORTH","61755","3.5","3","3","6","1"
"2019/08/10 12:00:00","EDT","WEST","61752","3.5","3","3","6","1"
"2019/08/10 13:00:00","EDT","CAPITL","61757","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","CENTRL","61754","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","DUNWOD","61760","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","GENESE","61753","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","HUD VL","61758","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","LONGIL","61762","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","MHK VL","61756","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","MILLWD","61759","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","N.Y.C.","61761","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","NORTH","61755","3.75","3.25","3.25","6","1"
"2019/08/10 13:00:00","EDT","WEST","61752","3.75","3.25","3.25","6","1"
"2019/08/10 14:00:00","EDT","CAPITL","61757","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","CENTRL","61754","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","DUNWOD","61760","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","GENESE","61753","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","HUD VL","61758","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","LONGIL","61762","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","MHK VL","61756","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","MILLWD","61759","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","N.Y.C.","61761","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","NORTH","61755","4.89","3.5","3.5","6","1"
"2019/08/10 14:00:00","EDT","WEST","61752","4.89","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","CAPITL","61757","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","CENTRL","61754","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","DUNWOD","61760","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","GENESE","61753","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","HUD VL","61758","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","LONGIL","61762","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","MHK VL","61756","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","MILLWD","61759","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","N.Y.C.","61761","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","NORTH","61755","4.92","3.5","3.5","6","1"
"2019/08/10 15:00:00","EDT","WEST","61752","4.92","3.5","3.5","6","1"
"2019/08/10 16:00:00","EDT","CAPITL","61757","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","CENTRL","61754","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","DUNWOD","61760","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","GENESE","61753","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","HUD VL","61758","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","LONGIL","61762","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","MHK VL","61756","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","MILLWD","61759","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","N.Y.C.","61761","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","NORTH","61755","5","3.25","3.25","8.39","1"
"2019/08/10 16:00:00","EDT","WEST","61752","5","3.25","3.25","8.39","1"
"2019/08/10 17:00:00","EDT","CAPITL","61757","5.01","3.78","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","CENTRL","61754","5","3.77","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","DUNWOD","61760","5.01","3.78","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","GENESE","61753","5","3.77","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","HUD VL","61758","5.01","3.78","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","LONGIL","61762","5.01","3.78","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","MHK VL","61756","5","3.77","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","MILLWD","61759","5.01","3.78","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","N.Y.C.","61761","5.01","3.78","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","NORTH","61755","5","3.77","3.77","8.24","1"
"2019/08/10 17:00:00","EDT","WEST","61752","5","3.77","3.77","8.24","1"
"2019/08/10 18:00:00","EDT","CAPITL","61757","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","CENTRL","61754","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","DUNWOD","61760","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","GENESE","61753","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","HUD VL","61758","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","LONGIL","61762","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","MHK VL","61756","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","MILLWD","61759","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","N.Y.C.","61761","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","NORTH","61755","5","3.25","3.25","8.53","1"
"2019/08/10 18:00:00","EDT","WEST","61752","5","3.25","3.25","8.53","1"
"2019/08/10 19:00:00","EDT","CAPITL","61757","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","CENTRL","61754","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","DUNWOD","61760","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","GENESE","61753","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","HUD VL","61758","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","LONGIL","61762","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","MHK VL","61756","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","MILLWD","61759","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","N.Y.C.","61761","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","NORTH","61755","4.63","3.25","3.25","5.91","1"
"2019/08/10 19:00:00","EDT","WEST","61752","4.63","3.25","3.25","5.91","1"
"2019/08/10 20:00:00","EDT","CAPITL","61757","4.45","3.5","3.5","5.74","1"
"2019/08/10 20:00:00","EDT","CENTRL","61754","4.45","3.5","3.5","5.74","1"
"2019/08/10 20:00:00","EDT","DUNWOD","61760","4.45","3.5","3.5","5.74","1"
"2019/08/10 20:00:00","EDT","GENESE","61753","4.45","3.5","3.5","5.74","1"
"2019/08/10 20:00:00","EDT","HUD VL","61758","4.45","3.5","3.5","5.74","1"
"2019/08/10 20:00:00","EDT","LONGIL","61762","4.45","3.5","3.5","5.74","1"
"2019/08/10 20:00:00","EDT","MHK VL","61756","4.45","3.5","3.5","5.74","1"
