Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.864277645001283,0.12512051642476774,0.14872228951647237,0.24999999148572372,6548224451105535e-23,0,7636.177908944596,2.53193998336792
feeder2,2.161741072580287,0.11275,0.09325886193746857,0.24999999148572372,6548224451090191e-23,0,7636.177908944596,2.53193998336792
feeder3,3.163046840364296,-0.16395,0.11595309415345942,0.24999999148572372,6548224451090422e-23,0,7636.177908944596,2.53193998336792
feeder4,1.8547127267551353,-0.0963,0.07128720776262007,0.24999999148572372,654822445108131e-22,0,7636.177908944596,2.53193998336792
feeder5,2.8770899548748377,0.08093641145307076,0.1009099704473666,0.24999999152834385,7467779592996087e-23,0,7636.177908944596,2.53193998336792
feeder6,3.955264298786611,0.20615000000000003,0.16773562653559324,0.24999999152834385,7467779592996238e-23,0,7636.177908944596,2.53193998336792
feeder7,2.4590498809858974,-0.12755000000000002,0.0919500443363066,0.24999999152834385,7467779592995614e-23,0,7636.177908944596,2.53193998336792
feeder8,3.6727257851474295,-0.19090000000000001,0.14527414017477439,0.24999999152834385,746777959299584e-22,0,7636.177908944596,2.53193998336792
feeder9,1.8161595494468805,0.0600622415279526,0.06284043370268932,0.24999999126075956,1685043025421711e-23,0,7636.177908944596,2.53193998336792
feeder10,1.811393541116263,-0.09415000000000001,0.07160644203330699,0.24999999126075956,16850430254109163e-24,0,7636.177908944596,2.53193998336792
feeder11,2.7793323591679298,0.14465,0.11366762398163954,0.24999999126075956,16850430254083388e-24,0,7636.177908944596,2.53193998336792
feeder12,2.5475216578811906,-0.13235,0.09947832526837866,0.24999999126075956,16850430254353148e-24,0,7636.177908944596,2.53193998336792
