Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-2.213621586676398,-0.056612388432769015,5.737621663370791,0.24999997835181975,-7669439300634656e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder2,-1.3658720668814865,-0.11160000000000002,3.59787214357588,0.24999997835181975,-766943930063483e-22,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder3,-1.8134022225518818,-0.133,4.473402299246275,0.24999997835181975,-766943930063448e-22,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder4,-1.0782185478306638,-0.08360000000000001,2.750218624525057,0.24999997835181975,-7669439300635327e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder5,-1.6890499349535095,0.06716104647102432,3.8930500152023235,0.24999997803471802,-8024881375675595e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder6,-2.6751419180559455,-0.1898,6.471141998304759,0.24999997803471802,-8024881375675959e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder7,-1.4983786486486852,-0.10245,3.547378728897499,0.24999997803471802,-8024881375675593e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder8,-2.197590960838749,-0.17035,5.604591041087563,0.24999997803471802,-8024881375674604e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder9,-1.05858622249129,0.05972632765136972,2.3695862917689023,0.24999997900420295,-6927761237620217e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder10,-1.0401308402372949,-0.083,2.700130909514907,0.24999997900420295,-6927761237620202e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder11,-1.771171065732607,-0.12575,4.286171135010219,0.24999997900420295,-6927761237619956e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
feeder12,-1.6031219423283896,-0.10740000000000001,3.751122011606002,0.24999997900420295,-6927761237620075e-23,0,-20.00051033864539,-107.18606832319044,1.8278520107269287
