Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-3.698422388402229,-0.16899999355892598,6.995089364188537,0.24999998082057337,0.08333302421369146,0,7409.68134779989,2.5285370349884033
feeder2,-2.3437328120993284,-0.1063,4.386399787885637,0.24999998082057337,0.08333302421369146,0,7409.68134779989,2.5285370349884033
feeder3,-2.804148533354822,-0.13665000000000002,5.453815509141131,0.24999998082057337,0.08333302421369146,0,7409.68134779989,2.5285370349884033
feeder4,-1.740303310496854,-0.0848,3.3529702862831625,0.24999998082057337,0.08333302421369146,0,7409.68134779989,2.5285370349884033
feeder5,-2.113786163342833,-0.11299999311700382,4.290453131589337,0.2499999807916004,0.08333303175349613,0,7409.68134779989,2.5285370349884033
feeder6,-3.7367228588556674,-0.2118,7.889389827102171,0.2499999807916004,0.08333303175349613,0,7409.68134779989,2.5285370349884033
feeder7,-2.3081730157894205,-0.10500000000000001,4.324839984035925,0.2499999807916004,0.08333303175349613,0,7409.68134779989,2.5285370349884033
feeder8,-3.6402542620722937,-0.1638,6.832921230318798,0.2499999807916004,0.08333303175349613,0,7409.68134779989,2.5285370349884033
feeder9,-1.2607700452328214,-0.06484999404678725,2.4744370131090054,0.24999998016866995,0.08333303212381586,0,7409.68134779989,2.5285370349884033
feeder10,-1.740770105214418,-0.0818,3.293437073090602,0.24999998016866995,0.08333303212381586,0,7409.68134779989,2.5285370349884033
feeder11,-2.640314708089865,-0.13355,5.227981675966049,0.24999998016866995,0.08333303212381586,0,7409.68134779989,2.5285370349884033
feeder12,-2.450697972829182,-0.11040000000000001,4.5753649407053665,0.24999998016866995,0.08333303212381586,0,7409.68134779989,2.5285370349884033
