Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.2047515785240879,0.08921434354137293,1.8992487962177496,0.24999994918125232,-3747418372520926e-22,0.7291699609601787,7519.687570363161,2.13624906539917
feeder2,0.6490444699660957,0.09200000000000001,1.1909559047757416,0.24999994918125232,-3747418372520888e-22,0.7291699609601787,7519.687570363161,2.13624906539917
feeder3,0.8582293328254696,-0.11695,1.4807710419163675,0.24999994918125232,-3747418372520725e-22,0.7291699609601787,7519.687570363161,2.13624906539917
feeder4,0.46263197375497866,-0.06865,0.9103684009868586,0.24999994918125232,-37474183725210276e-23,0.7291699609601787,7519.687570363161,2.13624906539917
feeder5,0.6343356575137025,0.04146136600975858,1.2886647118319488,0.24999994907846645,-3693456511690987e-22,0.7291699609601787,7519.687570363161,2.13624906539917
feeder6,1.629944046614958,0.1886,2.142056322730693,0.24999994907846645,-3693456511691018e-22,0.7291699609601787,7519.687570363161,2.13624906539917
feeder7,0.6197586300443223,-0.0897,1.174241739301329,0.24999994907846645,-36934565116910225e-23,0.7291699609601787,7519.687570363161,2.13624906539917
feeder8,1.0627869187635983,-0.1459,1.855213450582053,0.24999994907846645,-36934565116911204e-23,0.7291699609601787,7519.687570363161,2.13624906539917
feeder9,0.37466584576587614,0.04708169823788913,0.7863345352423661,0.2499999485429363,-38100824220441025e-23,0.7291699609601787,7519.687570363161,2.13624906539917
feeder10,0.49397635768435977,-0.06949999999999999,0.8960240233238823,0.2499999485429363,-3810082422044013e-22,0.7291699609601787,7519.687570363161,2.13624906539917
feeder11,1.0136573784845182,0.1218,1.422343002523724,0.2499999485429363,-38100824220440654e-23,0.7291699609601787,7519.687570363161,2.13624906539917
feeder12,0.808210572864524,-0.10265,1.244789808143718,0.2499999485429363,-3810082422044037e-22,0.7291699609601787,7519.687570363161,2.13624906539917
