Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8023331262748377,0.06767280332582529,0,0.13961100708935206,-0.08333312627483773,0,11368.600919005738,2.8098509311676025
feeder2,1.89733312487255,0.0907,0,0.14281100698788296,-0.08333312487255001,0,11368.600919005738,2.8098509311676025
feeder3,2.1783330763672297,-0.10475000000000001,0,0.19201099836592525,-0.08333307636722939,0,11368.600919005738,2.8098509311676025
feeder4,1.358333099148887,-0.06375,0,0.18881099801982199,-0.08333309914888698,0,11368.600919005738,2.8098509311676025
feeder5,1.8613331067375687,0.050624718153575055,0,0.186810998193377,-0.08333310673756877,0,11368.600919005738,2.8098509311676025
feeder6,2.951000117203422,0.14755000000000001,0,0.24999995250561688,-1172034222046682e-22,0,11368.600919005738,2.8098509311676025
feeder7,1.735333119732429,-0.0826,0,0.16781100119254486,-0.0833331197324292,0,11368.600919005738,2.8098509311676025
feeder8,2.6803328943898665,-0.12985,0,0.22991095439040565,-0.08333289438986656,0,11368.600919005738,2.8098509311676025
feeder9,1.2073331043137159,0.04000715388525188,0,0.18411099881794793,-0.08333310431371574,0,11368.600919005738,2.8098509311676025
feeder10,1.2593331325709054,-0.0588,0,0.11501100958228588,-0.08333313257090551,0,11368.600919005738,2.8098509311676025
feeder11,2.1273331148533328,0.10220000000000001,0,0.16681100175986657,-0.08333311485333261,0,11368.600919005738,2.8098509311676025
feeder12,1.9063331332940272,-0.09115000000000001,0,0.10661101021027351,-0.08333313329402718,0,11368.600919005738,2.8098509311676025
