Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.415438586480709,0.09023763590593988,1.7445613146225627,0.24999999031581724,9889672842890602e-23,0,11490.855444771902,2.231212854385376
feeder2,0.7770433335437846,0.09355000000000001,1.093956567559487,0.24999999031581724,9889672842894469e-23,0,11490.855444771902,2.231212854385376
feeder3,1.034832660770941,-0.11975000000000001,1.3601672403323306,0.24999999031581724,9889672842893184e-23,0,11490.855444771902,2.231212854385376
feeder4,0.5757779325445515,-0.0706,0.83622196855872,0.24999999031581724,988967284289073e-22,0,11490.855444771902,2.231212854385376
feeder5,0.7942926526209431,0.038076993551387994,1.1837072467737997,0.24999999024883274,10060525725444897e-23,0,11490.855444771902,2.231212854385376
feeder6,1.898406831560032,0.19330000000000003,1.9675930678347109,0.24999999024883274,10060525725442228e-23,0,11490.855444771902,2.231212854385376
feeder7,0.7513961849666682,-0.09150000000000001,1.0786037144280747,0.24999999024883274,10060525725445141e-23,0,11490.855444771902,2.231212854385376
feeder8,1.2568873202887214,-0.14805,1.7041125791060212,0.24999999024883274,10060525725442949e-23,0,11490.855444771902,2.231212854385376
feeder9,0.45123397114216807,0.04669853186607703,0.7217659298995658,0.24999999031108536,9895826617955483e-23,0,11490.855444771902,2.231212854385376
feeder10,0.5965513654217568,-0.07095,0.8224485356199771,0.24999999031108536,9895826617954619e-23,0,11490.855444771902,2.231212854385376
feeder11,1.1684501734401629,0.12370000000000002,1.305549727601571,0.24999999031108536,9895826617953921e-23,0,11490.855444771902,2.231212854385376
feeder12,0.9414238894469945,-0.10420000000000001,1.1425760115947394,0.24999999031108536,9895826617954367e-23,0,11490.855444771902,2.231212854385376
