Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.1153391708809608,0.07732736593970214,1.8736615769821974,0.24999986422187398,-7478631582533074e-22,0,7437.975770383992,2.266469955444336
feeder2,0.6150896434988216,0.08950000000000001,1.1749111043643368,0.24999986422187398,-7478631582533986e-22,0,7437.975770383992,2.266469955444336
feeder3,0.7981789548881355,-0.11295,1.4608217929750227,0.24999986422187398,-7478631582533546e-22,0,7437.975770383992,2.266469955444336
feeder4,0.4038970153128985,-0.0651,0.8981037325502598,0.24999986422187398,-7478631582532517e-22,0,7437.975770383992,2.266469955444336
feeder5,0.5786973956039879,0.037217752774175245,1.2713034068807776,0.24999985954035958,-8024847654248919e-22,0,7437.975770383992,2.266469955444336
feeder6,1.4738026986271497,0.17935,2.113198103857616,0.24999985954035958,-8024847654249214e-22,0,7437.975770383992,2.266469955444336
feeder7,0.5895786869547955,-0.0874,1.1584221155299699,0.24999985954035958,-8024847654249449e-22,0,7437.975770383992,2.266469955444336
feeder8,0.9997811652049339,-0.14150000000000001,1.8302196372798316,0.24999985954035958,-8024847654249357e-22,0,7437.975770383992,2.266469955444336
feeder9,0.3565542605155748,0.038350770257545325,0.7784465476491693,0.24999985944627426,-8081647441437666e-22,0,7437.975770383992,2.266469955444336
feeder10,0.4339649306995158,-0.06605,0.8870358774652283,0.24999985944627426,-808164744143818e-21,0,7437.975770383992,2.266469955444336
feeder11,0.9719255328837503,0.119,1.4080752752809937,0.24999985944627426,-8081647441438254e-22,0,7437.975770383992,2.266469955444336
feeder12,0.7486976656323537,-0.09905000000000001,1.2323031425323905,0.24999985944627426,-8081647441438728e-22,0,7437.975770383992,2.266469955444336
