Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,4.133038515252687,0.08501748328278659,0,0.018941788303209323,-0.0377965675691166,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,4870.985147027496,4868.267123784617,0,10.22287111700193,0.0019173129045849083
feeder2,2.195016324078573,0.10786098782546981,0,0.018941788303203564,-0.037796567569177035,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,4867.700958691962,0,12.351499816218576,0.002422248386048607
feeder3,2.4275279061757757,-0.11948656693033838,0,0.01894178830322401,-0.03779656756900825,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,4867.378876702567,0,9.032850117736963,0.002966617389787094
feeder4,1.4672883930356109,-0.07147459127333312,0,0.018941788303227115,-0.037796567568948385,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
feeder5,2.647230527450322,0.12207338078314386,0,0.01896780355305841,-0.03755292262211465,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
feeder6,3.6368468721499307,0.17996469747639263,0,0.018967803553062976,-0.03755292262207844,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
feeder7,2.3222223393108483,-0.11423347083444098,0,0.018967803553062167,-0.03755292262202888,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
feeder8,3.745200103403049,-0.1853823590390469,0,0.018967803553058094,-0.03755292262211103,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
feeder9,1.7979972415427796,0.08757836843447193,0,0.018924105997266925,-0.037951925153922844,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
feeder10,1.6620423948387488,-0.08120452348424141,0,0.0189241059972681,-0.03795192515392057,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
feeder11,2.752332974570534,0.13571905247083285,0,0.018924105997271616,-0.037951925153877006,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
feeder12,2.8204775257794386,-0.13912628003127628,0,0.018924105997263956,-0.03795192515391308,2876081133470207e-22,0.22733073950720306,30.90020566138022,96.82064440565803,1.4232001304626465,0,0,0,0,0
