Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.782999913768125,0.11438006501139761,0,0.24999998980371418,8623187516275179e-23,0,6822.872247791423,2.413515090942383
feeder2,2.160999913768125,0.10805000000000001,0,0.24999998980371418,8623187516291462e-23,0,6822.872247791423,2.413515090942383
feeder3,3.063999913768125,-0.1532,0,0.24999998980371418,8623187516291727e-23,0,6822.872247791423,2.413515090942383
feeder4,1.8109999137681247,-0.09055,0,0.24999998980371418,8623187516280735e-23,0,6822.872247791423,2.413515090942383
feeder5,2.912999913210454,0.07573065443592111,0,0.2499999896077311,8678954573707734e-23,0,6822.872247791423,2.413515090942383
feeder6,4.000999913210455,0.20005000000000003,0,0.2499999896077311,8678954573708123e-23,0,6822.872247791423,2.413515090942383
feeder7,2.516999913210454,-0.12585,0,0.2499999896077311,8678954573707595e-23,0,6822.872247791423,2.413515090942383
feeder8,3.634999913210454,-0.18175,0,0.2499999896077311,8678954573712798e-23,0,6822.872247791423,2.413515090942383
feeder9,1.8549999090918603,0.05741556601573061,0,0.24999998996293935,909081396263718e-22,0,6822.872247791423,2.413515090942383
feeder10,1.8219999090918604,-0.09110000000000001,0,0.24999998996293935,909081396263133e-22,0,6822.872247791423,2.413515090942383
feeder11,2.7869999090918602,0.13935,0,0.24999998996293935,9090813962633559e-23,0,6822.872247791423,2.413515090942383
feeder12,2.55399990909186,-0.1277,0,0.24999998996293935,9090813962637251e-23,0,6822.872247791423,2.413515090942383
