Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.1712410259832355,0.08036230980094611,1.8547588340233032,0.24999994386287727,1399934609807138e-22,0,7059.9927567726345,2.4782609939575195
feeder2,0.6409420547823846,0.0902,1.1630578052241545,0.24999994386287727,13999346098069864e-23,0,7059.9927567726345,2.4782609939575195
feeder3,0.8369158268827169,-0.11415,1.446084033123822,0.24999994386287727,1399934609807583e-22,0,7059.9927567726345,2.4782609939575195
feeder4,0.43495680631214223,-0.06620000000000001,0.8890430536943968,0.24999994386287727,13999346098068874e-23,0,7059.9927567726345,2.4782609939575195
feeder5,0.6125222004463796,0.0376078370213927,1.2584776613532718,0.24999994187825308,13820034863989144e-23,0,7059.9927567726345,2.4782609939575195
feeder6,1.5571211319563292,0.18245,2.091878729843322,0.24999994187825308,13820034863995562e-23,0,7059.9927567726345,2.4782609939575195
feeder7,0.6132646933203766,-0.08800000000000001,1.1467351684792748,0.24999994187825308,1382003486399216e-22,0,7059.9927567726345,2.4782609939575195
feeder8,1.0482447200653364,-0.143,1.8117551417343147,0.24999994187825308,13820034863997164e-23,0,7059.9927567726345,2.4782609939575195
feeder9,0.3746819915962565,0.04081843803206854,0.7693178810393748,0.24999994229777187,12736436861355566e-23,0,7059.9927567726345,2.4782609939575195
feeder10,0.4673660914234551,-0.06720000000000001,0.8766337812121764,0.24999994229777187,12736436861355706e-23,0,7059.9927567726345,2.4782609939575195
feeder11,1.0054368207236293,0.11985,1.391563051912002,0.24999994229777187,12736436861352009e-23,0,7059.9927567726345,2.4782609939575195
feeder12,0.7881477080481125,-0.1003,1.2178521645875187,0.24999994229777187,12736436861351132e-23,0,7059.9927567726345,2.4782609939575195
