Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.756999985806505,0.06129480231454379,0,0.24999998262107312,14193495480925626e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder2,1.7589999858065044,0.08795,0,0.24999998262107312,14193495480820867e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder3,2.014999985806505,-0.10075,0,0.24999998262107312,141934954809405e-22,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder4,1.1689999858065045,-0.05845,0,0.24999998262107312,14193495480863694e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder5,1.705999984272419,0.041521422552190046,0,0.2499999831190912,1572758098293892e-23,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder6,3.040999984272419,0.15205000000000002,0,0.2499999831190912,15727580982707156e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder7,1.596999984272419,-0.07985,0,0.2499999831190912,15727580982972298e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder8,2.561999984272419,-0.1281,0,0.2499999831190912,15727580982897676e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder9,1.028999984523338,0.02925047923014227,0,0.2499999827093855,15476661879236516e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder10,1.135999984523338,-0.056799999999999996,0,0.2499999827093855,1547666187919295e-23,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder11,2.138999984523338,0.10694999999999999,0,0.2499999827093855,15476661879208352e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
feeder12,1.755999984523338,-0.0878,0,0.2499999827093855,15476661879218364e-24,0,22.67080998646508,53.295295809848334,1.9699811935424805
