Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.9244103165763526,0.07606850474567628,0.6305495294059558,0.17361111788560324,0.08332483871863261,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,4870.477569883119,4868.251373160795,0,8.361935843424616,0.0030384342172197045
feeder2,2.0456965744434483,0.12367637610757742,0.3445061089894677,0.17361111788559835,0.08332483871863261,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,4867.788323975468,0,10.099828776539447,0.0038542645723950537
feeder3,2.044667556606015,-0.1167650492584173,0.20730858984369793,0.1736111178855718,0.08332483871863261,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,4867.869644654466,0,6.525459815507136,0.0030406658056405344
feeder4,1.3471613957987643,-0.0799413973776167,0.168341713034937,0.1736111178856276,0.08332483871863261,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
feeder5,1.6775100917519843,0.016402672046508582,0.32942905104090947,0.1736111178828451,0.08332483835372247,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
feeder6,4.228004029551847,0.24371799318830456,0.5630309958605211,0.17361111788282374,0.08332483835372247,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
feeder7,1.1864419915785038,-0.08141459273631428,0.3585250247940591,0.17361111788281317,0.08332483835372248,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
feeder8,3.007872663657177,-0.17485180792610383,0.4058386565111768,0.17361111788281933,0.08332483835372248,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
feeder9,0.9689067404005958,-0.0642671934919202,0.233112287940048,0.17361111788220246,0.08332484149776012,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
feeder10,1.6531132256798213,0.05416166003728454,0.13736757612927641,0.17361111788224967,0.08332484149776014,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
feeder11,2.125488408105051,0.1248087674395237,0.287362099187663,0.17361111788225853,0.08332484149776014,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
feeder12,1.7779514413217592,-0.1116625681792475,0.37197508076543045,0.17361111788223274,0.08332484149776012,0.21868353670378685,2.0001299144797113,19.665203107627374,59.03756453686833,1.4464612007141113,0,0,0,0,0
