Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-1.7291251388706783,0.11369076266345207,5.508775454543613,0.5213159048919467,-0.4166503156729352,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,5329.57381221549,5330.694073916357,0.0033572073173348017,-4.226605559502302,0.002662237949860745
feeder2,-0.8607204369524979,0.10885,3.4543707526254335,0.5213159048931152,-0.4166503156729355,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,5330.887351575543,0.004603929238756758,-4.950544979824186,0.0027655913469952376
feeder3,-1.1433300089712206,-0.13675,4.294980324644156,0.5213159048920974,-0.4166503156729353,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,5330.79452469715,0.0017768127014647923,-3.074237296222658,0.002557414779691344
feeder4,-0.4938756398833668,-0.08650000000000001,2.6405259555563028,0.5213159048861085,-0.416650315672936,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
feeder5,-1.0411243440485494,0.06204208917010265,3.7377746851842986,0.5215136618176434,-0.4166503411357494,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
feeder6,-1.515389690023607,0.21405,6.213040031159356,0.5215136618154324,-0.41665034113574956,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
feeder7,-0.8322409303117254,-0.10785,3.405891271447475,0.5215136618181622,-0.4166503411357497,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
feeder8,-1.5624011804776377,-0.17010000000000003,5.381051521613387,0.521513661819412,-0.4166503411357497,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
feeder9,-0.575320235074545,0.06208090039582331,2.275970564598575,0.5214124515519517,-0.4166503295240301,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
feeder10,-0.4648068104220551,-0.08560000000000001,2.5934571399460853,0.5214124515591193,-0.41665032952403025,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
feeder11,-1.0401875222822423,0.133,4.116837851806273,0.5214124515608225,-0.41665032952403036,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
feeder12,-0.9942765246988493,-0.10960000000000002,3.6029268542228796,0.5214124515624396,-0.41665032952403014,0.0,0.0,-12.251387835549146,-37.91804173246202,1.797,0.0,0.0,0.0,0.0,0.0
