Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.887382032711804,0.12839033603175798,0.6106807030291712,0.15259308458225962,-0.0833265401075152,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,5347.946145138184,5345.380103588532,0.01743288028953682,9.654515950304733,0.010284420311834071
feeder2,1.6355827986517906,0.10224315628027719,0.49260686706126816,0.15259308458226772,-0.08332654010751518,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,5344.87878283941,0.025076388281244942,11.579567937623217,0.009320038367770334
feeder3,2.5271275834594498,-0.146206811845456,0.48033519355718496,0.15259308458223877,-0.0833265401075152,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,5344.985908039818,0.010309693166197403,7.424429396875851,0.009048728795008152
feeder4,1.6021093253072793,-0.09164937617098051,0.3142047382198462,0.1525930845822584,-0.08332654010751518,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
feeder5,2.5208281793706573,0.06263120152736201,0.44513049085462875,0.1526062045250749,-0.08332653080065086,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
feeder6,3.900131152118176,0.2225850357076674,0.634896092835823,0.15260620452509843,-0.08332653080065087,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
feeder7,1.7099688042736627,-0.1078826509116741,0.5310107447604698,0.15260620452503446,-0.08332653080065089,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
feeder8,3.4453109262082107,-0.19319684358883477,0.5019524763691353,0.15260620452506996,-0.08332653080065089,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
feeder9,1.2343328147569452,0.05796099045664145,0.33209447127172176,0.15263872356095345,-0.08332654638219833,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
feeder10,1.255881783073517,-0.07951950436635757,0.4178348506358326,0.15263872356089564,-0.08332654638219834,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
feeder11,2.6509555160438465,0.14234630556963437,0.2792971417310389,0.15263872356085734,-0.08332654638219834,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
feeder12,2.281206337394876,-0.12726953661242252,0.347510941235772,0.15263872356086153,-0.08332654638219834,0.002428369915237781,1.8310319502260142,24.067127337322226,76.126095197489,1.781,0.0,0.0,0.0,0.0,0.0
