Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.040789747953994,0.10926094089774961,0.8462102111261043,0.24999999492862857,409199014784626e-22,0,17814.12030143161,1.571108102798462
feeder2,1.7423696023982451,0.11365000000000001,0.5306303566818535,0.24999999492862857,4091990147847068e-23,0,17814.12030143161,1.571108102798462
feeder3,2.2792424794073325,-0.14695,0.6597574796727659,0.24999999492862857,4091990147844523e-23,0,17814.12030143161,1.571108102798462
feeder4,1.3783853537110544,-0.0892,0.40561460536904415,0.24999999492862857,4091990147849815e-23,0,17814.12030143161,1.571108102798462
feeder5,1.8798354650809737,0.07906231063271443,0.5741644974427658,0.24999999446206095,37476260817683674e-24,0,17814.12030143161,1.571108102798462
feeder6,2.990606851909591,0.19725,0.954393110614148,0.24999999446206095,3747626081770444e-23,0,17814.12030143161,1.571108102798462
feeder7,1.7568166016137376,-0.11399999999999999,0.5231833609100013,0.24999999446206095,3747626081768399e-23,0,17814.12030143161,1.571108102798462
feeder8,2.750409682349851,-0.17885,0.8265902801738881,0.24999999446206095,3747626081768564e-23,0,17814.12030143161,1.571108102798462
feeder9,1.1165380982759334,0.05650672927677221,0.3494618600504573,0.2499999953627175,41673609261129767e-24,0,17814.12030143161,1.571108102798462
feeder10,1.3107900026071173,-0.08545000000000001,0.3982099557192735,0.2499999953627175,416736092611574e-22,0,17814.12030143161,1.571108102798462
feeder11,2.100883933187342,0.13665000000000002,0.6321160251390486,0.2499999953627175,4167360926107976e-23,0,17814.12030143161,1.571108102798462
feeder12,1.818791917606774,-0.1186,0.5532080407196166,0.2499999953627175,4167360926112003e-23,0,17814.12030143161,1.571108102798462
