Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.5623103553609234,0.0814811904723167,0.4636896003843409,0.249999982125301,4425473550378243e-23,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder2,1.513235504439226,0.0902,0.2907644513060386,0.249999982125301,44254735502749166e-24,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder3,1.921478947464309,-0.11415,0.3615210082809555,0.249999982125301,44254735502059794e-24,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder4,1.1017391923216655,-0.06620000000000001,0.2222607634235992,0.249999982125301,4425473550239067e-23,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder5,1.5563806755676457,0.03479639278406965,0.3146193143071567,0.2499999804015751,10125197499137363e-24,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder6,3.1260303074139717,0.18245,0.5229696824608305,0.2499999804015751,1012519749805418e-23,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder7,1.4733161977549838,-0.08800000000000001,0.2866837921198187,0.2499999804015751,10125197498116273e-24,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder8,2.4070612044412236,-0.143,0.4529387854335787,0.2499999804015751,10125197498576753e-24,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder9,0.9516706080080339,0.03937956868360133,0.1923293548661391,0.24999998124782205,3712582687281175e-23,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder10,1.124841517571129,-0.06720000000000001,0.2191584453030441,0.24999998124782205,3712582687244249e-23,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder11,2.0491091998961726,0.11985,0.3478907629780005,0.24999998124782205,3712582687319276e-23,22743027208266546e-21,17530.969561945894,1.664971113204956
feeder12,1.7015369217272933,-0.1003,0.30446304114687966,0.24999998124782205,37125826873520986e-24,22743027208266546e-21,17530.969561945894,1.664971113204956
