Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.53099995256119,0.10622884905783837,0,0.24999999002427037,47438810250634393e-24,0,13154.284839737284,1.4768710136413574
feeder2,2.0699999525611896,0.1035,0,0.24999999002427037,47438810250647383e-24,0,13154.284839737284,1.4768710136413574
feeder3,2.85299995256119,-0.14265000000000003,0,0.24999999002427037,47438810250614925e-24,0,13154.284839737284,1.4768710136413574
feeder4,1.7219999525611898,-0.08610000000000001,0,0.24999999002427037,4743881025059099e-23,0,13154.284839737284,1.4768710136413574
feeder5,2.693999952947146,0.08408287741757381,0,0.24999998981611912,4705285384598038e-23,0,13154.284839737284,1.4768710136413574
feeder6,3.7519999529471457,0.1876,0,0.24999998981611912,4705285384597946e-23,0,13154.284839737284,1.4768710136413574
feeder7,2.405999952947146,-0.12030000000000002,0,0.24999998981611912,47052853845971047e-24,0,13154.284839737284,1.4768710136413574
feeder8,3.607999952947146,-0.1804,0,0.24999998981611912,47052853845967705e-24,0,13154.284839737284,1.4768710136413574
feeder9,1.805999958223881,0.05555675379900653,0,0.24999999032096418,4177611907352131e-23,0,13154.284839737284,1.4768710136413574
feeder10,1.722999958223881,-0.08615,0,0.24999999032096418,41776119073372195e-24,0,13154.284839737284,1.4768710136413574
feeder11,2.653999958223881,0.1327,0,0.24999999032096418,41776119073540073e-24,0,13154.284839737284,1.4768710136413574
feeder12,2.450999958223881,-0.12255,0,0.24999999032096418,41776119073554645e-24,0,13154.284839737284,1.4768710136413574
